#MyoD_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/MyoD_MB_peaks/MyoD_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 1246.5214 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_MyoD_MB_peak_1362_lociStitched	chr2	3621677	3621855	1	179	70.4346	37.4512	1067	0
1_MyoD_MB_peak_2023_lociStitched	chr6	42718086	42718291	1	206	60.639	27.675	1068	0
1_MyoD_MB_peak_2281_lociStitched	chr8	57579880	57580074	1	195	59.7908	26.9272	1069	0
1_MyoD_MB_peak_2454_lociStitched	chr9	34943122	34943301	1	180	51.3551	18.8666	1070	0
1_MyoD_MB_peak_2338_lociStitched	chr8	118162230	118162331	1	102	45.8338	13.3522	1071	0
1_MyoD_MB_peak_1289_lociStitched	chr19	7316967	7317118	1	152	54.0882	21.8044	1072	0
1_MyoD_MB_peak_2267_lociStitched	chr8	25653931	25654068	1	138	71.5688	39.2916	1073	0
1_MyoD_MB_peak_927_lociStitched	chr15	57568005	57568239	1	235	84.4272	52.1586	1074	0
1_MyoD_MB_peak_2311_lociStitched	chr8	84753234	84753335	1	102	85.2238	53.0856	1075	0
1_MyoD_MB_peak_1102_lociStitched	chr17	6293991	6294127	1	137	56.2904	24.2488	1076	0
1_MyoD_MB_peak_741_lociStitched	chr13	112067644	112067787	1	144	40.4261	8.5371	1077	0
1_MyoD_MB_peak_1341_lociStitched	chr19	53408464	53408615	1	152	67.5423	35.787	1078	0
1_MyoD_MB_peak_695_lociStitched	chr13	64410729	64410904	1	176	53.725	21.9975	1079	0
1_MyoD_MB_peak_1968_lociStitched	chr5	135970360	135970536	1	177	55.4752	23.76	1080	0
1_MyoD_MB_peak_1197_lociStitched	chr17	79299135	79299284	1	150	67.4076	35.7302	1081	0
1_MyoD_MB_peak_1570_lociStitched	chr3	34510899	34511045	1	147	61.612	30.0906	1082	0
1_MyoD_MB_peak_127_lociStitched	chr1	134909592	134909808	1	217	71.6472	40.3488	1083	0
1_MyoD_MB_peak_865_lociStitched	chr14	120308185	120308317	1	133	45.2364	14.0844	1084	0
2_MyoD_MB_peak_1149_lociStitched	chr17	36231215	36231638	2	371	278.5032	247.3704	1085	0
1_MyoD_MB_peak_95_lociStitched	chr1	92202771	92202958	1	188	70.4242	39.5505	1086	0
1_MyoD_MB_peak_1793_lociStitched	chr4	123814091	123814233	1	143	64.0704	33.4552	1087	0
1_MyoD_MB_peak_347_lociStitched	chr11	30268053	30268192	1	140	30.5661	0	1088	0
1_MyoD_MB_peak_2648_lociStitched	chrX	12327581	12327797	1	217	54.8208	24.4728	1089	0
1_MyoD_MB_peak_1072_lociStitched	chr16	87567590	87567701	1	112	40.4595	10.2342	1090	0
1_MyoD_MB_peak_250_lociStitched	chr10	66942097	66942248	1	152	46.4476	16.2627	1091	0
1_MyoD_MB_peak_1190_lociStitched	chr17	71144481	71144584	1	104	43.0643	13.184	1092	0
1_MyoD_MB_peak_1918_lociStitched	chr5	100622354	100622479	1	126	54.7125	25.125	1093	0
1_MyoD_MB_peak_1144_lociStitched	chr17	32023215	32023365	1	151	63.285	33.75	1094	0
1_MyoD_MB_peak_602_lociStitched	chr12	100392510	100392707	1	198	76.1208	46.689	1095	0
1_MyoD_MB_peak_305_lociStitched	chr10	111127422	111127547	1	126	67.0625	37.825	1096	0
1_MyoD_MB_peak_2007_lociStitched	chr6	29517342	29517489	1	148	45.6876	16.5228	1097	0
1_MyoD_MB_peak_2206_lociStitched	chr7	112813984	112814092	1	109	36.612	7.4736	1098	0
1_MyoD_MB_peak_1974_lociStitched	chr5	136872545	136872689	1	145	41.5872	12.4704	1099	0
1_MyoD_MB_peak_194_lociStitched	chr1	189718759	189718867	1	109	45.0144	16.2324	1100	0
1_MyoD_MB_peak_1686_lociStitched	chr3	138645381	138645558	1	178	54.0027	25.4526	1101	0
1_MyoD_MB_peak_753_lociStitched	chr14	8154156	8154283	1	128	52.1335	23.6093	1102	0
1_MyoD_MB_peak_1668_lociStitched	chr3	122520518	122520619	1	102	46.8539	18.5436	1103	0
1_MyoD_MB_peak_2289_lociStitched	chr8	64842147	64842282	1	136	45.9675	18.2385	1104	0
1_MyoD_MB_peak_896_lociStitched	chr15	31473344	31473452	1	109	58.2768	30.5964	1105	0
1_MyoD_MB_peak_1659_lociStitched	chr3	121375908	121376022	1	115	39.33	11.7306	1106	0
1_MyoD_MB_peak_1462_lociStitched	chr2	101762503	101762678	1	176	60.2	32.725	1107	0
1_MyoD_MB_peak_1903_lociStitched	chr5	57803283	57803422	1	140	45.2167	17.8059	1108	0
1_MyoD_MB_peak_1125_lociStitched	chr17	25085009	25085112	1	104	37.6877	10.4236	1109	0
1_MyoD_MB_peak_1185_lociStitched	chr17	68046370	68046529	1	160	63.8226	36.57	1110	0
1_MyoD_MB_peak_1081_lociStitched	chr16	93006728	93006997	1	270	54.876	27.707	1111	0
1_MyoD_MB_peak_1268_lociStitched	chr18	79923316	79923491	1	176	46.83	19.6875	1112	0
1_MyoD_MB_peak_1753_lociStitched	chr4	82690453	82690579	1	127	42.4368	15.2964	1113	0
1_MyoD_MB_peak_1164_lociStitched	chr17	46843098	46843247	1	150	45.6983	18.5803	1114	0
1_MyoD_MB_peak_871_lociStitched	chr15	6909841	6909983	1	143	62.8776	35.9686	1115	0
1_MyoD_MB_peak_1342_lociStitched	chr19	53654375	53654500	1	126	40.55	13.75	1116	0
1_MyoD_MB_peak_2054_lociStitched	chr6	72981150	72981332	1	183	53.9266	27.1726	1117	0
1_MyoD_MB_peak_1960_lociStitched	chr5	129191841	129191942	1	102	43.0058	16.2711	1118	0
1_MyoD_MB_peak_1389_lociStitched	chr2	28946437	28946618	1	182	52.2185	25.5572	1119	0
1_MyoD_MB_peak_1654_lociStitched	chr3	116929194	116929299	1	106	52.7625	26.103	1120	0
1_MyoD_MB_peak_1990_lociStitched	chr5	151154881	151155003	1	123	56.4128	29.8534	1121	0
1_MyoD_MB_peak_2152_lociStitched	chr7	45191911	45192012	1	102	42.5513	16.0287	1122	0
1_MyoD_MB_peak_216_lociStitched	chr10	21632813	21632960	1	148	50.3916	24.1521	1123	0
1_MyoD_MB_peak_2246_lociStitched	chr8	11315262	11315457	1	196	62.829	36.7185	1124	0
1_MyoD_MB_peak_913_lociStitched	chr15	41917045	41917256	1	212	59.4598	33.4013	1125	0
1_MyoD_MB_peak_1323_lociStitched	chr19	45652425	45652569	1	145	41.0544	15.0048	1126	0
1_MyoD_MB_peak_1690_lociStitched	chr3	144506400	144506543	1	144	62.9343	36.9798	1127	0
1_MyoD_MB_peak_2216_lociStitched	chr7	118910585	118910686	1	102	32.0877	6.2216	1128	0
1_MyoD_MB_peak_1148_lociStitched	chr17	35758816	35758917	1	102	39.9556	14.2814	1129	0
1_MyoD_MB_peak_2030_lociStitched	chr6	51757268	51757369	1	102	42.1271	16.4933	1130	0
1_MyoD_MB_peak_518_lociStitched	chr12	3858939	3859055	1	117	29.8004	4.234	1131	0
1_MyoD_MB_peak_1377_lociStitched	chr2	20643052	20643193	1	142	54.1158	28.5666	1132	0
1_MyoD_MB_peak_2118_lociStitched	chr6	143480100	143480284	1	185	51.7408	26.22	1133	0
1_MyoD_MB_peak_2537_lociStitched	chr9	105376506	105376625	1	120	42.0189	16.5767	1134	0
1_MyoD_MB_peak_2662_lociStitched	chrX	101863761	101863911	1	151	45.855	20.505	1135	0
1_MyoD_MB_peak_1751_lociStitched	chr4	82035177	82035373	1	197	68.2276	42.924	1136	0
1_MyoD_MB_peak_735_lociStitched	chr13	109544756	109544874	1	119	33.7362	8.555	1137	0
1_MyoD_MB_peak_864_lociStitched	chr14	120219426	120219541	1	116	37.835	12.811	1138	0
1_MyoD_MB_peak_100_lociStitched	chr1	93165626	93165770	1	145	54.5472	29.5488	1139	0
1_MyoD_MB_peak_184_lociStitched	chr1	183309753	183309947	1	195	42.4666	17.557	1140	0
1_MyoD_MB_peak_708_lociStitched	chr13	92241594	92241786	1	193	62.4768	37.7856	1141	0
1_MyoD_MB_peak_2015_lociStitched	chr6	34493493	34493595	1	103	35.343	10.761	1142	0
1_MyoD_MB_peak_2503_lociStitched	chr9	67539905	67540041	1	137	37.0328	12.6208	1143	0
1_MyoD_MB_peak_321_lociStitched	chr11	3764511	3764662	1	152	43.6843	19.2978	1144	0
1_MyoD_MB_peak_2037_lociStitched	chr6	52954585	52954686	1	102	39.0769	14.7561	1145	0
1_MyoD_MB_peak_814_lociStitched	chr14	58823096	58823225	1	130	46.2852	21.9816	1146	0
1_MyoD_MB_peak_2183_lociStitched	chr7	83716806	83716917	1	112	39.8379	15.762	1147	0
1_MyoD_MB_peak_2521_lociStitched	chr9	90182187	90182299	1	113	43.8256	19.9024	1148	0
1_MyoD_MB_peak_1713_lociStitched	chr4	12009263	12009427	1	165	93.9884	70.1428	1149	0
1_MyoD_MB_peak_1897_lociStitched	chr5	37699849	37700089	1	241	60	36.216	1150	0
1_MyoD_MB_peak_665_lociStitched	chr13	37692159	37692297	1	139	36.846	13.2204	1151	0
1_MyoD_MB_peak_1684_lociStitched	chr3	138062809	138062968	1	160	43.2957	19.7796	1152	0
1_MyoD_MB_peak_1835_lociStitched	chr4	143162217	143162354	1	138	33.3321	9.8229	1153	0
1_MyoD_MB_peak_1539_lociStitched	chr2	167244262	167244483	1	222	58.4103	34.9401	1154	0
1_MyoD_MB_peak_2070_lociStitched	chr6	91285941	91286106	1	166	45.6555	22.2915	1155	0
1_MyoD_MB_peak_1573_lociStitched	chr3	37672326	37672451	1	126	35.9375	12.7375	1156	0
1_MyoD_MB_peak_2111_lociStitched	chr6	134999427	134999589	1	163	67.1814	44.0964	1157	0
1_MyoD_MB_peak_936_lociStitched	chr15	62321049	62321217	1	169	90.6528	67.7712	1158	0
1_MyoD_MB_peak_1230_lociStitched	chr18	42744692	42744838	1	147	47.2164	24.3674	1159	0
1_MyoD_MB_peak_444_lociStitched	chr11	96413679	96413828	1	150	49.766	27.267	1160	0
1_MyoD_MB_peak_685_lociStitched	chr13	52175784	52176003	1	220	67.4958	45.0483	1161	0
1_MyoD_MB_peak_248_lociStitched	chr10	64076138	64076268	1	131	46.709	24.362	1162	0
1_MyoD_MB_peak_2116_lociStitched	chr6	137047154	137047347	1	194	56.3753	34.0452	1163	0
1_MyoD_MB_peak_2104_lociStitched	chr6	125603228	125603329	1	102	33.9865	11.716	1164	0
1_MyoD_MB_peak_2018_lociStitched	chr6	37589759	37589860	1	102	34.5824	12.6755	1165	0
1_MyoD_MB_peak_1978_lociStitched	chr5	144284736	144284886	1	151	67.38	45.555	1166	0
1_MyoD_MB_peak_1494_lociStitched	chr2	128454632	128454739	1	108	36.1018	14.7232	1167	0
1_MyoD_MB_peak_1060_lociStitched	chr16	50600742	50600887	1	146	48.2705	26.912	1168	0
1_MyoD_MB_peak_1651_lociStitched	chr3	109273182	109273312	1	131	45.669	24.375	1169	0
1_MyoD_MB_peak_2181_lociStitched	chr7	83075304	83075418	1	115	38.874	17.8068	1170	0
1_MyoD_MB_peak_1506_lociStitched	chr2	145742989	145743111	1	123	38.4544	17.507	1171	0
1_MyoD_MB_peak_39_lociStitched	chr1	59475752	59475910	1	159	52.6456	31.8054	1172	0
1_MyoD_MB_peak_1939_lociStitched	chr5	118149805	118150065	1	261	75.322	54.496	1173	0
1_MyoD_MB_peak_2178_lociStitched	chr7	81198650	81198767	1	118	37.1826	16.5087	1174	0
1_MyoD_MB_peak_874_lociStitched	chr15	7233863	7234068	1	206	40.5695	19.967	1175	0
1_MyoD_MB_peak_1543_lociStitched	chr2	168518277	168518434	1	158	41.0555	20.4728	1176	0
1_MyoD_MB_peak_2165_lociStitched	chr7	66366011	66366123	1	113	36.7248	16.1616	1177	0
1_MyoD_MB_peak_723_lociStitched	chr13	99304630	99304731	1	102	29.0375	8.4941	1178	0
1_MyoD_MB_peak_1472_lociStitched	chr2	113637739	113637891	1	153	40.3256	19.8512	1179	0
1_MyoD_MB_peak_1201_lociStitched	chr17	83873509	83873638	1	130	36.3651	15.9186	1180	0
1_MyoD_MB_peak_1571_lociStitched	chr3	36468868	36468980	1	113	34.0368	13.6864	1181	0
1_MyoD_MB_peak_1821_lociStitched	chr4	137128259	137128361	1	103	27.5706	7.3746	1182	0
1_MyoD_MB_peak_822_lociStitched	chr14	67908922	67909061	1	140	41.7	21.5311	1183	0
1_MyoD_MB_peak_36_lociStitched	chr1	55524072	55524240	1	169	42.7224	22.6128	1184	0
1_MyoD_MB_peak_1279_lociStitched	chr19	4092840	4092979	1	140	41.283	21.1975	1185	0
1_MyoD_MB_peak_2245_lociStitched	chr8	11258811	11258998	1	188	61.2799	41.2709	1186	0
1_MyoD_MB_peak_1500_lociStitched	chr2	131696449	131696595	1	147	65.2328	45.3622	1187	0
1_MyoD_MB_peak_1567_lociStitched	chr3	31831993	31832096	1	104	27.9645	8.0958	1188	0
1_MyoD_MB_peak_140_lociStitched	chr1	151250917	151251018	1	102	48.4598	28.886	1189	0
1_MyoD_MB_peak_136_lociStitched	chr1	138930182	138930283	1	102	33.1987	13.7865	1190	0
1_MyoD_MB_peak_1110_lociStitched	chr17	8856459	8856652	1	194	34.2768	14.8803	1191	0
1_MyoD_MB_peak_1363_lociStitched	chr2	4541833	4542027	1	195	39.7894	20.4282	1192	0
1_MyoD_MB_peak_1600_lociStitched	chr3	65802275	65802482	1	208	45.126	26.1648	1193	0
1_MyoD_MB_peak_278_lociStitched	chr10	82955201	82955385	1	185	91.3192	72.4408	1194	0
1_MyoD_MB_peak_1701_lociStitched	chr3	147999593	147999751	1	159	27.176	8.532	1195	0
1_MyoD_MB_peak_2485_lociStitched	chr9	58009210	58009353	1	144	29.2578	10.8394	1196	0
1_MyoD_MB_peak_1497_lociStitched	chr2	128758974	128759228	1	255	76.5302	58.1406	1197	0
1_MyoD_MB_peak_1390_lociStitched	chr2	29198521	29198641	1	121	42.096	23.724	1198	0
1_MyoD_MB_peak_1277_lociStitched	chr19	3839849	3839994	1	146	31.668	13.2965	1199	0
1_MyoD_MB_peak_1482_lociStitched	chr2	120632115	120632248	1	134	50.407	32.0397	1200	0
1_MyoD_MB_peak_601_lociStitched	chr12	100361544	100361702	1	159	31.5052	13.2404	1201	0
1_MyoD_MB_peak_572_lociStitched	chr12	80885354	80885485	1	132	38.7367	20.7897	1202	0
1_MyoD_MB_peak_358_lociStitched	chr11	48834312	48834428	1	117	32.6888	14.7552	1203	0
1_MyoD_MB_peak_2554_lociStitched	chr9	120855847	120855948	1	102	25.5025	7.7568	1204	0
1_MyoD_MB_peak_920_lociStitched	chr15	52760759	52760864	1	106	35.595	17.8815	1205	0
1_MyoD_MB_peak_1157_lociStitched	chr17	44654517	44654706	1	190	68.4558	50.7843	1206	0
1_MyoD_MB_peak_2132_lociStitched	chr7	19175671	19175822	1	152	24.764	7.2631	1207	0
1_MyoD_MB_peak_1873_lociStitched	chr5	28037243	28037344	1	102	33.4209	15.9479	1208	0
1_MyoD_MB_peak_2143_lociStitched	chr7	30198711	30198860	1	150	45.5791	28.2504	1209	0
1_MyoD_MB_peak_186_lociStitched	chr1	184576635	184576808	1	174	32.9392	15.6392	1210	0
1_MyoD_MB_peak_107_lociStitched	chr1	120080789	120080943	1	155	52.1136	34.8964	1211	0
1_MyoD_MB_peak_2080_lociStitched	chr6	98632598	98632746	1	149	32.7968	15.688	1212	0
1_MyoD_MB_peak_1639_lociStitched	chr3	103623996	103624097	1	102	22.6745	5.9085	1213	0
1_MyoD_MB_peak_1715_lociStitched	chr4	32405705	32405844	1	140	39.0173	22.3095	1214	0
1_MyoD_MB_peak_145_lociStitched	chr1	156408162	156408327	1	166	46.167	29.6175	1215	0
1_MyoD_MB_peak_1829_lociStitched	chr4	139841045	139841185	1	141	35.63	19.152	1216	0
1_MyoD_MB_peak_350_lociStitched	chr11	32331348	32331449	1	102	30.5121	14.0794	1217	0
1_MyoD_MB_peak_312_lociStitched	chr10	120026701	120026802	1	102	32.2089	15.7863	1218	0
1_MyoD_MB_peak_1606_lociStitched	chr3	79936415	79936592	1	178	44.427	28.143	1219	0
1_MyoD_MB_peak_2212_lociStitched	chr7	114706763	114706998	1	236	49.021	32.8295	1220	0
1_MyoD_MB_peak_712_lociStitched	chr13	95641746	95641869	1	124	36.1374	20.0982	1221	0
1_MyoD_MB_peak_1496_lociStitched	chr2	128544533	128544703	1	171	52.564	36.533	1222	0
1_MyoD_MB_peak_797_lociStitched	chr14	47230162	47230280	1	119	29.0988	13.098	1223	0
1_MyoD_MB_peak_1789_lociStitched	chr4	123035791	123035892	1	102	40.2384	24.3511	1224	0
1_MyoD_MB_peak_1173_lociStitched	chr17	56357608	56357709	1	102	29.9667	14.2006	1225	0
1_MyoD_MB_peak_559_lociStitched	chr12	72748291	72748395	1	105	27.8824	12.1784	1226	0
1_MyoD_MB_peak_2075_lociStitched	chr6	94688866	94688967	1	102	33.1987	17.5033	1227	0
1_MyoD_MB_peak_1210_lociStitched	chr18	11452045	11452170	1	126	54.3125	38.7875	1228	0
1_MyoD_MB_peak_1519_lociStitched	chr2	156227798	156227973	1	176	50.6625	35.175	1229	0
1_MyoD_MB_peak_2041_lociStitched	chr6	54278692	54278862	1	171	47.787	32.3	1230	0
1_MyoD_MB_peak_1716_lociStitched	chr4	34222016	34222158	1	143	43.5372	28.0876	1231	0
1_MyoD_MB_peak_1572_lociStitched	chr3	37128335	37128680	1	346	59.823	44.4015	1232	0
1_MyoD_MB_peak_548_lociStitched	chr12	54198430	54198531	1	102	35.8247	20.5333	1233	0
1_MyoD_MB_peak_2665_lociStitched	chrX	105768027	105768205	1	179	35.0304	19.9894	1234	0
1_MyoD_MB_peak_1116_lociStitched	chr17	14240147	14240256	1	110	37.5723	22.6829	1235	0
1_MyoD_MB_peak_2643_lociStitched	chrX	7428941	7429062	1	122	36.0217	21.1508	1236	0
1_MyoD_MB_peak_435_lociStitched	chr11	89206954	89207148	1	195	52.5546	37.7136	1237	0
1_MyoD_MB_peak_1976_lociStitched	chr5	140461588	140461788	1	201	45.88	31.08	1238	0
1_MyoD_MB_peak_2149_lociStitched	chr7	36265510	36265615	1	106	30.765	16.065	1239	0
1_MyoD_MB_peak_2358_lociStitched	chr8	125253695	125253810	1	116	37.375	22.678	1240	0
1_MyoD_MB_peak_25_lociStitched	chr1	40282541	40282723	1	183	40.8226	26.3172	1241	0
1_MyoD_MB_peak_1734_lociStitched	chr4	57550344	57550539	1	196	56.3745	42.003	1242	0
1_MyoD_MB_peak_2474_lociStitched	chr9	54627356	54627463	1	108	29.7781	15.4187	1243	0
1_MyoD_MB_peak_2301_lociStitched	chr8	77738544	77738652	1	109	26.0712	11.772	1244	0
1_MyoD_MB_peak_1866_lociStitched	chr5	23993563	23993683	1	121	39.84	25.656	1245	0
1_MyoD_MB_peak_2337_lociStitched	chr8	115897667	115897795	1	129	15.9232	1.7664	1246	0
1_MyoD_MB_peak_299_lociStitched	chr10	96309224	96309338	1	115	28.1352	14.1018	1247	0
1_MyoD_MB_peak_584_lociStitched	chr12	85604718	85604858	1	141	35.49	21.49	1248	0
1_MyoD_MB_peak_2475_lociStitched	chr9	56132243	56132477	1	235	77.3604	63.4374	1249	0
1_MyoD_MB_peak_831_lociStitched	chr14	73105647	73105804	1	158	35.2308	21.4148	1250	0
1_MyoD_MB_peak_1290_lociStitched	chr19	8981922	8982023	1	102	19.4526	5.9287	1251	0
1_MyoD_MB_peak_1872_lociStitched	chr5	28020033	28020144	1	112	22.7328	9.2463	1252	0
1_MyoD_MB_peak_116_lociStitched	chr1	128509095	128509414	1	320	81.1217	67.9151	1253	0
1_MyoD_MB_peak_434_lociStitched	chr11	88758503	88758657	1	155	34.0186	20.8362	1254	0
1_MyoD_MB_peak_1781_lociStitched	chr4	118295755	118295895	1	141	44.03	30.982	1255	0
1_MyoD_MB_peak_1554_lociStitched	chr3	7453356	7453539	1	184	34.3491	21.5208	1256	0
1_MyoD_MB_peak_2673_lociStitched	chrX	143543303	143543411	1	109	23.1552	10.3464	1257	0
1_MyoD_MB_peak_30_lociStitched	chr1	43136574	43136745	1	172	23.4954	10.6875	1258	0
1_MyoD_MB_peak_2061_lociStitched	chr6	88587147	88587367	1	221	67.298	54.648	1259	0
1_MyoD_MB_peak_2053_lociStitched	chr6	72714244	72714415	1	172	52.9245	40.3731	1260	0
1_MyoD_MB_peak_2502_lociStitched	chr9	67494337	67494477	1	141	22.134	9.646	1261	0
1_MyoD_MB_peak_1609_lociStitched	chr3	84696571	84696683	1	113	43.3216	30.8784	1262	0
1_MyoD_MB_peak_1489_lociStitched	chr2	125549326	125549462	1	137	35.0608	22.7256	1263	0
1_MyoD_MB_peak_488_lociStitched	chr11	111948557	111948658	1	102	15.1601	2.9088	1264	0
1_MyoD_MB_peak_612_lociStitched	chr12	108070827	108070928	1	102	27.7649	15.7257	1265	0
1_MyoD_MB_peak_1854_lociStitched	chr5	5056441	5056747	1	307	75.1536	63.1278	1266	0
1_MyoD_MB_peak_1033_lociStitched	chr16	25250465	25250723	1	259	63.8034	51.8064	1267	0
1_MyoD_MB_peak_1170_lociStitched	chr17	49475281	49475477	1	197	45.4328	33.4572	1268	0
1_MyoD_MB_peak_1307_lociStitched	chr19	29917474	29917646	1	173	43	31.046	1269	0
1_MyoD_MB_peak_702_lociStitched	chr13	80557272	80557392	1	121	34.32	22.5	1270	0
1_MyoD_MB_peak_1898_lociStitched	chr5	37879776	37879994	1	219	45.4094	33.6374	1271	0
1_MyoD_MB_peak_698_lociStitched	chr13	72714949	72715055	1	107	20.5852	8.8616	1272	0
1_MyoD_MB_peak_1599_lociStitched	chr3	65474764	65474904	1	141	40.04	28.322	1273	0
1_MyoD_MB_peak_1431_lociStitched	chr2	69109757	69109907	1	151	27.03	15.375	1274	0
1_MyoD_MB_peak_108_lociStitched	chr1	120374946	120375077	1	132	29.213	17.5802	1275	0
1_MyoD_MB_peak_1518_lociStitched	chr2	156192263	156192373	1	111	28.303	16.764	1276	0
1_MyoD_MB_peak_737_lociStitched	chr13	109665113	109665251	1	139	34.1274	22.5906	1277	0
1_MyoD_MB_peak_384_lociStitched	chr11	63782279	63782503	1	225	46.7712	35.2576	1278	0
1_MyoD_MB_peak_1792_lociStitched	chr4	123588961	123589143	1	183	54.6	43.3888	1279	0
1_MyoD_MB_peak_724_lociStitched	chr13	99352803	99352984	1	182	38.9331	27.7473	1280	0
1_MyoD_MB_peak_1466_lociStitched	chr2	105380801	105381001	1	201	21.6	10.44	1281	0
1_MyoD_MB_peak_354_lociStitched	chr11	42944675	42944790	1	116	29.578	18.5725	1282	0
1_MyoD_MB_peak_1405_lociStitched	chr2	35898774	35899094	1	321	116.8	105.824	1283	0
1_MyoD_MB_peak_403_lociStitched	chr11	75458887	75459018	1	132	45.6666	34.8853	1284	0
1_MyoD_MB_peak_1608_lociStitched	chr3	83450717	83450834	1	118	19.8198	9.1494	1285	0
1_MyoD_MB_peak_717_lociStitched	chr13	97681373	97681509	1	137	30.736	20.2368	1286	0
1_MyoD_MB_peak_2166_lociStitched	chr7	67385216	67385319	1	104	26.3268	15.862	1287	0
1_MyoD_MB_peak_103_lociStitched	chr1	106627390	106627546	1	157	29.9208	19.5936	1288	0
2_MyoD_MB_peak_561_lociStitched	chr12	73207167	73210718	2	327	364.3326	354.0347	1289	0
1_MyoD_MB_peak_1095_lociStitched	chr16	97756626	97756804	1	179	41.741	31.773	1290	0
1_MyoD_MB_peak_369_lociStitched	chr11	57130341	57130442	1	102	21.8867	11.9584	1291	0
1_MyoD_MB_peak_1626_lociStitched	chr3	97934972	97935211	1	240	64.3149	54.4203	1292	0
1_MyoD_MB_peak_114_lociStitched	chr1	126660764	126660881	1	118	22.2768	12.402	1293	0
1_MyoD_MB_peak_579_lociStitched	chr12	84750750	84750954	1	205	47.022	37.1688	1294	0
1_MyoD_MB_peak_2526_lociStitched	chr9	94567776	94568250	1	475	98.0232	88.3062	1295	0
1_MyoD_MB_peak_143_lociStitched	chr1	153635100	153635262	1	163	36.8388	27.1512	1296	0
1_MyoD_MB_peak_387_lociStitched	chr11	67897015	67897218	1	204	50.75	41.209	1297	0
1_MyoD_MB_peak_867_lociStitched	chr14	120832447	120832555	1	109	25.9524	16.524	1298	0
1_MyoD_MB_peak_669_lociStitched	chr13	43262165	43262290	1	126	29.825	20.4125	1299	0
1_MyoD_MB_peak_368_lociStitched	chr11	57051988	57052126	1	139	46.23	36.9426	1300	0
1_MyoD_MB_peak_1447_lociStitched	chr2	90871284	90871427	1	144	32.8042	23.5807	1301	0
1_MyoD_MB_peak_1172_lociStitched	chr17	53596543	53596720	1	178	36.6921	27.4881	1302	0
1_MyoD_MB_peak_289_lociStitched	chr10	91376764	91376989	1	226	39.7575	30.6	1303	0
1_MyoD_MB_peak_479_lociStitched	chr11	105804855	105805005	1	151	22.365	13.305	1304	0
1_MyoD_MB_peak_204_lociStitched	chr10	5056256	5056413	1	158	34.6656	25.6695	1305	0
1_MyoD_MB_peak_1635_lociStitched	chr3	102211503	102211631	1	129	23.0656	14.144	1306	0
1_MyoD_MB_peak_191_lociStitched	chr1	186442268	186442404	1	137	18.496	9.6288	1307	0
1_MyoD_MB_peak_733_lociStitched	chr13	107658681	107658806	1	126	18.1	9.3125	1308	0
1_MyoD_MB_peak_10_lociStitched	chr1	16109413	16109553	1	141	29.638	20.86	1309	0
1_MyoD_MB_peak_1281_lociStitched	chr19	4547930	4548055	1	126	26.0125	17.3875	1310	0
1_MyoD_MB_peak_1237_lociStitched	chr18	54255650	54255810	1	161	25.872	17.28	1311	0
1_MyoD_MB_peak_966_lociStitched	chr15	81079399	81079508	1	110	41.1693	32.6564	1312	0
1_MyoD_MB_peak_1679_lociStitched	chr3	132962777	132962920	1	144	29.6296	21.1926	1313	0
1_MyoD_MB_peak_1411_lociStitched	chr2	48847138	48847280	1	143	25.1056	16.827	1314	0
1_MyoD_MB_peak_1640_lociStitched	chr3	104236432	104236533	1	102	22.3109	14.0794	1315	0
1_MyoD_MB_peak_42_lociStitched	chr1	62416929	62417059	1	131	21.541	13.416	1316	0
1_MyoD_MB_peak_1913_lociStitched	chr5	91807924	91808067	1	144	27.8564	19.8484	1317	0
1_MyoD_MB_peak_1993_lociStitched	chr5	151413184	151413324	1	141	26.012	18.06	1318	0
1_MyoD_MB_peak_604_lociStitched	chr12	102190968	102191122	1	155	21.6524	13.783	1319	0
1_MyoD_MB_peak_1437_lociStitched	chr2	73351638	73351797	1	160	16.1703	8.427	1320	0
1_MyoD_MB_peak_1633_lociStitched	chr3	101070248	101070454	1	207	56.6706	49.0074	1321	0
1_MyoD_MB_peak_1502_lociStitched	chr2	135370508	135370693	1	186	39.6455	31.9865	1322	0
1_MyoD_MB_peak_2173_lociStitched	chr7	75397689	75397798	1	110	29.9423	22.4104	1323	0
1_MyoD_MB_peak_1371_lociStitched	chr2	9758215	9758316	1	102	21.0686	13.6653	1324	0
1_MyoD_MB_peak_2331_lociStitched	chr8	106577003	106577117	1	115	20.2464	12.8478	1325	0
1_MyoD_MB_peak_193_lociStitched	chr1	187294574	187294718	1	145	31.4064	24.2352	1326	0
1_MyoD_MB_peak_1259_lociStitched	chr18	70253177	70253357	1	181	37.836	30.69	1327	0
1_MyoD_MB_peak_142_lociStitched	chr1	153556418	153556572	1	155	30.569	23.4234	1328	0
1_MyoD_MB_peak_1522_lociStitched	chr2	158248406	158248583	1	178	47.79	40.7808	1329	0
1_MyoD_MB_peak_16_lociStitched	chr1	34150780	34150883	1	104	21.0944	14.0904	1330	0
