#TAP_Pax7_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/TAP_Pax7_MB_peaks/TAP_Pax7_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 162.5472 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
2_TAP_Pax7_MB_peak_5008_lociStitched	chr10	111568271	111571196	2	262	1244.88	500.76	237	1
5_TAP_Pax7_MB_peak_9375_lociStitched	chr13	47351223	47368259	5	977	2408.8904	1667.8244	238	1
1_TAP_Pax7_MB_peak_25713_lociStitched	chr4	50167344	50167453	1	110	865.0022	129.5356	239	1
2_TAP_Pax7_MB_peak_8386_lociStitched	chr12	108927397	108937177	2	258	1692.918	962.352	240	1
2_TAP_Pax7_MB_peak_26905_lociStitched	chr4	133729358	133737355	2	327	1566.6123	838.0856	241	1
2_TAP_Pax7_MB_peak_18066_lociStitched	chr18	54906708	54911544	2	248	1165.9596	457.4856	242	1
3_TAP_Pax7_MB_peak_25058_lociStitched	chr4	8199842	8213340	3	647	2495.7802	1793.8842	243	1
3_TAP_Pax7_MB_peak_10050_lociStitched	chr13	96996958	97010604	3	500	2050.9938	1349.5894	244	1
2_TAP_Pax7_MB_peak_16033_lociStitched	chr17	3481928	3492127	2	233	1635.9196	949.5269	245	1
2_TAP_Pax7_MB_peak_12587_lociStitched	chr14	121112054	121122285	2	528	1824.1873	1147.9182	246	1
3_TAP_Pax7_MB_peak_20912_lociStitched	chr2	77235189	77250137	3	413	2239.2104	1569.54	247	1
3_TAP_Pax7_MB_peak_35427_lociStitched	chr9	41805651	41810927	3	327	1287.8716	618.3472	248	1
2_TAP_Pax7_MB_peak_11794_lociStitched	chr14	74864300	74867291	2	216	1009.1634	345.1614	249	1
2_TAP_Pax7_MB_peak_4580_lociStitched	chr10	91157105	91158804	2	540	975.7357	318.2227	250	1
2_TAP_Pax7_MB_peak_23901_lociStitched	chr3	106830221	106832358	2	428	1001.8256	346.6214	251	1
2_TAP_Pax7_MB_peak_2924_lociStitched	chr1	187293710	187303344	2	293	1694.6206	1040.472	252	1
2_TAP_Pax7_MB_peak_2348_lociStitched	chr1	156679797	156686484	2	393	1214.3592	561.708	253	1
2_TAP_Pax7_MB_peak_26258_lociStitched	chr4	86040204	86045760	2	256	1366.776	715.6128	254	1
2_TAP_Pax7_MB_peak_2003_lociStitched	chr1	136656992	136665796	2	328	1604.9692	954.3536	255	1
1_TAP_Pax7_MB_peak_31596_lociStitched	chr7	35747620	35747870	1	251	678.725	35.15	256	1
3_TAP_Pax7_MB_peak_16776_lociStitched	chr17	64081077	64098215	3	663	2911.7462	2272.4988	257	1
2_TAP_Pax7_MB_peak_27909_lociStitched	chr5	52864385	52865814	2	292	770.5168	137.6127	258	1
2_TAP_Pax7_MB_peak_15203_lociStitched	chr16	55547374	55558205	2	423	2057.89	1425.3596	259	1
2_TAP_Pax7_MB_peak_25645_lociStitched	chr4	45142792	45149458	2	268	1363.197	747.2586	260	1
2_TAP_Pax7_MB_peak_22502_lociStitched	chr3	9151166	9156888	2	222	1332.6538	717.5388	261	1
2_TAP_Pax7_MB_peak_33938_lociStitched	chr8	54273180	54275805	2	428	917.7	307.65	262	1
2_TAP_Pax7_MB_peak_11390_lociStitched	chr14	47634498	47638409	2	485	1142.012	536.1981	263	1
2_TAP_Pax7_MB_peak_29070_lociStitched	chr5	136661228	136664363	2	285	890.967	285.285	264	1
2_TAP_Pax7_MB_peak_26903_lociStitched	chr4	133431623	133440533	2	364	1407.78	804.573	265	1
2_TAP_Pax7_MB_peak_14037_lociStitched	chr15	75829675	75835680	2	552	1455.612	853.3105	266	1
2_TAP_Pax7_MB_peak_28529_lociStitched	chr5	93020470	93022438	2	219	876.744	282.6048	267	1
2_TAP_Pax7_MB_peak_33045_lociStitched	chr7	143506158	143518894	2	286	1620.0192	1026.5216	268	1
2_TAP_Pax7_MB_peak_6595_lociStitched	chr11	102918247	102921030	2	233	909.4844	316.9837	269	1
3_TAP_Pax7_MB_peak_25784_lociStitched	chr4	55253878	55276818	3	467	2720.684	2131.126	270	1
1_TAP_Pax7_MB_peak_5334_lociStitched	chr11	6481021	6481233	1	213	620.6512	38.7536	271	1
3_TAP_Pax7_MB_peak_36609_lociStitched	chr9	114914472	114921500	3	429	1110.424	532.0196	272	1
2_TAP_Pax7_MB_peak_9000_lociStitched	chr13	28731576	28742512	2	417	1774.9128	1197.492	273	1
2_TAP_Pax7_MB_peak_10092_lociStitched	chr13	99216541	99220311	2	399	1187.55	617.903	274	1
2_TAP_Pax7_MB_peak_23093_lociStitched	chr3	51217911	51221090	2	252	1021.0948	451.7359	275	1
3_TAP_Pax7_MB_peak_14555_lociStitched	chr16	24496784	24503907	3	448	1605.5242	1038.5334	276	1
2_TAP_Pax7_MB_peak_3682_lociStitched	chr10	31465941	31473001	2	254	1577.91	1024.406	277	1
2_TAP_Pax7_MB_peak_26948_lociStitched	chr4	139165460	139170646	2	344	923.6266	373.392	278	1
2_TAP_Pax7_MB_peak_22392_lociStitched	chr2	178018317	178028966	2	265	1384.37	834.8816	279	1
5_TAP_Pax7_MB_peak_11851_lociStitched	chr14	78015601	78020711	5	966	1097.117	550.347	280	1
2_TAP_Pax7_MB_peak_26346_lociStitched	chr4	89509336	89522063	2	341	2055.4105	1510.6949	281	1
3_TAP_Pax7_MB_peak_879_lociStitched	chr1	60814971	60838463	3	403	3187.8644	2649.8976	282	1
2_TAP_Pax7_MB_peak_20374_lociStitched	chr2	51283130	51289228	2	307	1152.522	621.996	283	1
2_TAP_Pax7_MB_peak_12272_lociStitched	chr14	101879147	101890499	2	236	1653.9864	1123.848	284	1
1_TAP_Pax7_MB_peak_6757_lociStitched	chr11	116814597	116814765	1	169	539.8512	10.1808	285	1
3_TAP_Pax7_MB_peak_24683_lociStitched	chr3	145829186	145846494	3	345	2706.9712	2177.3464	286	1
5_TAP_Pax7_MB_peak_29462_lociStitched	chr6	15726612	15750936	5	944	3295.902	2770.5036	287	1
3_TAP_Pax7_MB_peak_22829_lociStitched	chr3	34331511	34333883	3	430	881.198	356.2744	288	1
2_TAP_Pax7_MB_peak_33015_lociStitched	chr7	139284121	139293054	2	241	1330.1237	812.0097	289	1
1_TAP_Pax7_MB_peak_4383_lociStitched	chr10	73379122	73379299	1	178	1339.8369	828.1476	290	1
2_TAP_Pax7_MB_peak_26936_lociStitched	chr4	137640421	137641943	2	238	698.9024	189.6412	291	1
3_TAP_Pax7_MB_peak_27147_lociStitched	chr5	3518607	3532815	3	453	1729.1136	1221.888	292	1
1_TAP_Pax7_MB_peak_4440_lociStitched	chr10	77206998	77207187	1	190	560.196	59.4783	293	1
2_TAP_Pax7_MB_peak_34850_lociStitched	chr8	124070746	124081183	2	262	1203.3861	703.4538	294	1
3_TAP_Pax7_MB_peak_32628_lociStitched	chr7	111365093	111367614	3	615	806.72	311.0914	295	1
2_TAP_Pax7_MB_peak_17520_lociStitched	chr18	20797183	20804611	2	232	1368.2376	872.79	296	1
2_TAP_Pax7_MB_peak_25009_lociStitched	chr4	4634965	4640127	2	274	1049.4346	554.3988	297	1
3_TAP_Pax7_MB_peak_11374_lociStitched	chr14	46699961	46707010	3	350	1205.379	714.0637	298	1
2_TAP_Pax7_MB_peak_14240_lociStitched	chr15	95909040	95920442	2	413	1926.938	1436.652	299	1
2_TAP_Pax7_MB_peak_15388_lociStitched	chr16	65827198	65829851	2	335	800.4101	311.4622	300	1
2_TAP_Pax7_MB_peak_9973_lociStitched	chr13	92641702	92648129	2	305	1210.8468	725.6083	301	1
2_TAP_Pax7_MB_peak_23832_lociStitched	chr3	101423314	101434281	2	365	1666.984	1183.3393	302	1
2_TAP_Pax7_MB_peak_7769_lociStitched	chr12	69510969	69512288	2	359	637.3408	154.4549	303	1
2_TAP_Pax7_MB_peak_22035_lociStitched	chr2	144120990	144123402	2	411	796.4424	313.56	304	1
2_TAP_Pax7_MB_peak_460_lociStitched	chr1	34095135	34105346	2	490	1615.3802	1133.421	305	1
2_TAP_Pax7_MB_peak_6217_lociStitched	chr11	68271305	68271635	2	252	545.16	67.749	306	1
4_TAP_Pax7_MB_peak_29531_lociStitched	chr6	17509716	17530328	4	670	2459.0116	1982.8744	307	1
2_TAP_Pax7_MB_peak_33021_lociStitched	chr7	139550198	139556541	2	297	924.8094	452.2559	308	1
2_TAP_Pax7_MB_peak_16510_lociStitched	chr17	44624947	44629970	2	299	997.0655	524.9035	309	1
2_TAP_Pax7_MB_peak_19550_lociStitched	chr19	58072062	58077700	2	282	907.1542	435.8174	310	1
2_TAP_Pax7_MB_peak_9551_lociStitched	chr13	63093091	63097722	2	374	1161.4548	695.1131	311	1
2_TAP_Pax7_MB_peak_28865_lociStitched	chr5	118078685	118079969	2	259	719.5536	257.5704	312	1
3_TAP_Pax7_MB_peak_457_lociStitched	chr1	34023012	34033818	3	515	1688.9778	1229.7228	313	1
2_TAP_Pax7_MB_peak_22061_lociStitched	chr2	145737320	145749935	2	507	2019.6615	1560.4755	314	1
2_TAP_Pax7_MB_peak_2407_lociStitched	chr1	160518723	160521414	2	355	773.9316	321.0363	315	1
2_TAP_Pax7_MB_peak_34112_lociStitched	chr8	64825460	64835267	2	263	1366.1151	917.9352	316	1
2_TAP_Pax7_MB_peak_1097_lociStitched	chr1	70996442	71006192	2	219	1739.4	1293.825	317	1
3_TAP_Pax7_MB_peak_36144_lociStitched	chr9	83110091	83122050	3	522	1334.6244	890.9455	318	1
2_TAP_Pax7_MB_peak_6599_lociStitched	chr11	102984726	102988634	2	308	768.3128	336.8696	319	1
3_TAP_Pax7_MB_peak_16907_lociStitched	chr17	73082684	73085365	3	539	847.7322	417.6998	320	1
2_TAP_Pax7_MB_peak_12700_lociStitched	chr15	5192997	5196333	2	429	998.1312	568.4544	321	1
5_TAP_Pax7_MB_peak_25888_lociStitched	chr4	62198040	62215360	5	736	1796.084	1373.476	322	1
1_TAP_Pax7_MB_peak_10026_lociStitched	chr13	95548686	95549040	1	355	451.6686	30.9396	323	1
1_TAP_Pax7_MB_peak_28906_lociStitched	chr5	123135873	123136003	1	131	435.929	15.262	324	1
2_TAP_Pax7_MB_peak_17389_lociStitched	chr18	12301667	12312973	2	229	1650.676	1232.354	325	1
2_TAP_Pax7_MB_peak_2885_lociStitched	chr1	184906026	184912369	2	248	1104.3163	692.6556	326	1
2_TAP_Pax7_MB_peak_11466_lociStitched	chr14	54059014	54063009	2	344	903.2695	497.3775	327	1
2_TAP_Pax7_MB_peak_35480_lociStitched	chr9	45797120	45800930	2	256	759.714	353.949	328	1
2_TAP_Pax7_MB_peak_21466_lociStitched	chr2	113639336	113648376	2	299	1544.936	1140.848	329	1
3_TAP_Pax7_MB_peak_35419_lociStitched	chr9	41480144	41486605	3	380	1267.6482	863.8357	330	1
2_TAP_Pax7_MB_peak_10196_lociStitched	chr13	104621213	104622516	2	236	565.2414	163.9174	331	1
2_TAP_Pax7_MB_peak_27930_lociStitched	chr5	53519264	53527637	2	326	1275.2079	874.1412	332	1
2_TAP_Pax7_MB_peak_30635_lociStitched	chr6	94401830	94407142	2	227	1006.0928	609.2864	333	1
2_TAP_Pax7_MB_peak_6981_lociStitched	chr12	15703457	15704746	2	236	585.0771	189.8697	334	1
1_TAP_Pax7_MB_peak_19460_lociStitched	chr19	53410455	53410640	1	186	412.3465	17.3715	335	1
2_TAP_Pax7_MB_peak_14781_lociStitched	chr16	38389424	38392139	2	231	802.2825	407.793	336	1
2_TAP_Pax7_MB_peak_30532_lociStitched	chr6	86049663	86053617	2	390	880.5558	487.1328	337	1
3_TAP_Pax7_MB_peak_25066_lociStitched	chr4	8512480	8522356	3	650	1497.2016	1104.1368	338	1
1_TAP_Pax7_MB_peak_31309_lociStitched	chr6	145998869	145999013	1	145	401.9184	13.8096	339	1
3_TAP_Pax7_MB_peak_19691_lociStitched	chr2	7106423	7121538	3	396	2191.675	1807.754	340	1
4_TAP_Pax7_MB_peak_33579_lociStitched	chr8	35894865	35919426	4	654	3018.5469	2637.8514	341	1
2_TAP_Pax7_MB_peak_33338_lociStitched	chr8	22679091	22683773	2	228	917.2038	537.0254	342	1
2_TAP_Pax7_MB_peak_715_lociStitched	chr1	51120786	51123230	2	235	701.428	322.1192	343	1
2_TAP_Pax7_MB_peak_23222_lociStitched	chr3	58245382	58254293	2	238	1325.0657	948.1304	344	1
2_TAP_Pax7_MB_peak_21169_lociStitched	chr2	93694621	93703102	2	353	1050.7959	674.2395	345	1
2_TAP_Pax7_MB_peak_7907_lociStitched	chr12	76051647	76063004	2	385	1342.3974	966.4807	346	1
2_TAP_Pax7_MB_peak_11661_lociStitched	chr14	68041195	68042361	2	303	508.376	133.8568	347	1
2_TAP_Pax7_MB_peak_16547_lociStitched	chr17	47909705	47914976	2	296	750.0633	377.4036	348	1
3_TAP_Pax7_MB_peak_10299_lociStitched	chr13	109625456	109633456	3	533	1153.6	785.6	349	1
2_TAP_Pax7_MB_peak_8538_lociStitched	chr13	3745056	3746736	2	260	650.496	283.248	350	1
2_TAP_Pax7_MB_peak_35806_lociStitched	chr9	65217927	65219665	2	266	512.8838	149.468	351	1
2_TAP_Pax7_MB_peak_644_lociStitched	chr1	45576491	45587913	2	402	1565.9562	1202.7366	352	1
2_TAP_Pax7_MB_peak_16501_lociStitched	chr17	44033718	44035364	2	485	646.3842	283.4412	353	1
2_TAP_Pax7_MB_peak_32537_lociStitched	chr7	101786816	101799576	2	377	1318.108	955.724	354	1
2_TAP_Pax7_MB_peak_26919_lociStitched	chr4	135526317	135538683	2	216	1404.7776	1044.927	355	1
4_TAP_Pax7_MB_peak_6259_lociStitched	chr11	72332953	72338029	4	1042	1168.4952	809.1144	356	1
2_TAP_Pax7_MB_peak_22177_lociStitched	chr2	156245842	156247568	2	215	589.2564	230.5936	357	1
2_TAP_Pax7_MB_peak_8124_lociStitched	chr12	90685492	90694493	2	251	1000.0111	641.7713	358	1
3_TAP_Pax7_MB_peak_30114_lociStitched	chr6	54213828	54221613	3	372	1245.6	888.2685	359	1
2_TAP_Pax7_MB_peak_22293_lociStitched	chr2	166400286	166406764	2	304	884.8948	529.9004	360	1
2_TAP_Pax7_MB_peak_35005_lociStitched	chr9	9127000	9128066	2	276	527.5634	172.5854	361	1
2_TAP_Pax7_MB_peak_22719_lociStitched	chr3	27677838	27680120	2	329	576.205	221.354	362	1
2_TAP_Pax7_MB_peak_14956_lociStitched	chr16	45882713	45890207	2	425	1153.3266	799.6098	363	1
2_TAP_Pax7_MB_peak_4142_lociStitched	chr10	59510893	59513366	2	294	862.3351	508.6961	364	1
1_TAP_Pax7_MB_peak_26847_lociStitched	chr4	124710169	124710284	1	116	357.558	15.709	365	1
3_TAP_Pax7_MB_peak_10836_lociStitched	chr14	22725681	22734651	3	448	1309.62	967.863	366	1
1_TAP_Pax7_MB_peak_10086_lociStitched	chr13	98679511	98679701	1	191	366.7	26.391	367	1
2_TAP_Pax7_MB_peak_33656_lociStitched	chr8	40895470	40896459	2	262	529.3128	192.5583	368	1
2_TAP_Pax7_MB_peak_20098_lociStitched	chr2	35495577	35502849	2	269	1171.5192	835.5528	369	1
2_TAP_Pax7_MB_peak_3436_lociStitched	chr10	21839403	21844848	2	415	1218.0465	883.7235	370	1
2_TAP_Pax7_MB_peak_1074_lociStitched	chr1	70079431	70085374	2	296	895.6101	562.2078	371	1
2_TAP_Pax7_MB_peak_12566_lociStitched	chr14	120377112	120381652	2	322	893.472	561.144	372	1
5_TAP_Pax7_MB_peak_19357_lociStitched	chr19	46927520	46943307	5	681	1946.5371	1615.0101	373	1
2_TAP_Pax7_MB_peak_22367_lociStitched	chr2	175269396	175280985	2	235	951.4569	621.1704	374	1
2_TAP_Pax7_MB_peak_32913_lociStitched	chr7	133022681	133035487	2	430	1298.5284	975.8172	375	1
2_TAP_Pax7_MB_peak_29061_lociStitched	chr5	136382352	136391117	2	290	1143.8325	821.2805	376	1
3_TAP_Pax7_MB_peak_13856_lociStitched	chr15	64492173	64504201	3	510	1650.2416	1327.8912	377	1
2_TAP_Pax7_MB_peak_2564_lociStitched	chr1	168344147	168356214	2	265	1423.906	1101.7171	378	1
2_TAP_Pax7_MB_peak_3349_lociStitched	chr10	17631999	17633212	2	290	469.3097	147.1369	379	1
1_TAP_Pax7_MB_peak_31086_lociStitched	chr6	128006615	128006752	1	138	343.1713	22.5639	380	1
3_TAP_Pax7_MB_peak_9842_lociStitched	chr13	85419424	85431199	3	505	1553.1225	1232.8425	381	1
2_TAP_Pax7_MB_peak_34256_lociStitched	chr8	77805625	77813131	2	225	1146.9168	827.1612	382	1
3_TAP_Pax7_MB_peak_24977_lociStitched	chr3	159883458	159886394	3	532	788.6096	470.6408	383	1
2_TAP_Pax7_MB_peak_31565_lociStitched	chr7	29484456	29486058	2	308	436.0644	119.9898	384	1
2_TAP_Pax7_MB_peak_35045_lociStitched	chr9	13538230	13545706	2	275	866.4684	550.9812	385	1
4_TAP_Pax7_MB_peak_2738_lociStitched	chr1	177336583	177341659	4	662	765.9684	452.2716	386	1
4_TAP_Pax7_MB_peak_7763_lociStitched	chr12	69388546	69393830	4	656	854.4228	545.8372	387	1
2_TAP_Pax7_MB_peak_36379_lociStitched	chr9	96771340	96773346	2	506	536.605	228.8846	388	1
1_TAP_Pax7_MB_peak_31180_lociStitched	chr6	136541676	136541855	1	180	334.909	27.9956	389	1
5_TAP_Pax7_MB_peak_31147_lociStitched	chr6	134449363	134462749	5	701	1373.4036	1066.8642	390	1
1_TAP_Pax7_MB_peak_6791_lociStitched	chr11	121647375	121647547	1	173	334.0584	27.9844	391	1
2_TAP_Pax7_MB_peak_18156_lociStitched	chr18	57818916	57821061	2	299	607.035	304.161	392	1
2_TAP_Pax7_MB_peak_9576_lociStitched	chr13	64403853	64414571	2	292	1415.8478	1115.7438	393	1
2_TAP_Pax7_MB_peak_27604_lociStitched	chr5	31831944	31835990	2	412	782.0918	483.9016	394	1
3_TAP_Pax7_MB_peak_7507_lociStitched	chr12	52338334	52351059	3	358	1523.1825	1225.4175	395	1
2_TAP_Pax7_MB_peak_2559_lociStitched	chr1	168226262	168230131	2	399	874.7809	577.6417	396	1
2_TAP_Pax7_MB_peak_4466_lociStitched	chr10	83129773	83134423	2	476	928.14	631.47	397	1
2_TAP_Pax7_MB_peak_1913_lociStitched	chr1	128398491	128400144	2	348	482.0148	188.2767	398	1
2_TAP_Pax7_MB_peak_7797_lociStitched	chr12	71472090	71483767	2	317	1590.4074	1298.4824	399	1
2_TAP_Pax7_MB_peak_22273_lociStitched	chr2	163458199	163464501	2	277	938.998	650.9966	400	1
2_TAP_Pax7_MB_peak_22952_lociStitched	chr3	41600524	41602063	2	341	436.3065	150.822	401	1
2_TAP_Pax7_MB_peak_3853_lociStitched	chr10	39170088	39172063	2	363	545.89	260.5025	402	1
1_TAP_Pax7_MB_peak_19366_lociStitched	chr19	47442100	47442232	1	133	311.4672	28.116	403	1
3_TAP_Pax7_MB_peak_22510_lociStitched	chr3	9513973	9522579	3	441	1100.7074	817.57	404	1
2_TAP_Pax7_MB_peak_31313_lociStitched	chr6	146205292	146214738	2	357	1351.7226	1069.2872	405	1
2_TAP_Pax7_MB_peak_35150_lociStitched	chr9	23188306	23194935	2	446	921.431	639.0356	406	1
2_TAP_Pax7_MB_peak_3234_lociStitched	chr10	12884850	12890740	2	245	908.827	628.463	407	1
2_TAP_Pax7_MB_peak_31033_lociStitched	chr6	121165473	121177484	2	307	1675.5345	1395.6782	408	1
1_TAP_Pax7_MB_peak_15951_lociStitched	chr16	92552999	92553145	1	147	298.1028	20.148	409	1
4_TAP_Pax7_MB_peak_21922_lociStitched	chr2	140093550	140106028	4	772	1897.9038	1620.8922	410	1
2_TAP_Pax7_MB_peak_14895_lociStitched	chr16	43437516	43438724	2	378	428.1152	152.812	411	1
2_TAP_Pax7_MB_peak_17002_lociStitched	chr17	78279442	78291966	2	232	1372.6304	1100.8596	412	1
2_TAP_Pax7_MB_peak_25602_lociStitched	chr4	41494702	41500690	2	301	712.572	444.3096	413	1
2_TAP_Pax7_MB_peak_24323_lociStitched	chr3	131478938	131485608	2	249	933.133	666.333	414	1
3_TAP_Pax7_MB_peak_9498_lociStitched	chr13	60260378	60277232	3	393	2083.1544	1816.8612	415	1
3_TAP_Pax7_MB_peak_21468_lociStitched	chr2	113689733	113691932	3	514	649.3647	383.9454	416	1
2_TAP_Pax7_MB_peak_13903_lociStitched	chr15	66815446	66818980	2	452	928.3818	664.392	417	1
2_TAP_Pax7_MB_peak_14267_lociStitched	chr15	99147800	99157550	2	333	1214.85	951.6	418	1
2_TAP_Pax7_MB_peak_12562_lociStitched	chr14	120323285	120324354	2	280	446.6282	183.5473	419	1
4_TAP_Pax7_MB_peak_4028_lociStitched	chr10	51947065	51962253	4	567	1960.7708	1699.5372	420	1
1_TAP_Pax7_MB_peak_35761_lociStitched	chr9	62818533	62818710	1	178	279.8547	20.1072	421	1
2_TAP_Pax7_MB_peak_11795_lociStitched	chr14	74882241	74882980	2	443	380.7328	122.674	422	1
2_TAP_Pax7_MB_peak_3916_lociStitched	chr10	43632318	43638212	2	304	894.7092	640.0884	423	1
2_TAP_Pax7_MB_peak_34285_lociStitched	chr8	79196662	79206204	2	312	1691.7966	1437.9794	424	1
2_TAP_Pax7_MB_peak_2913_lociStitched	chr1	186444764	186445501	2	307	379.555	126.3218	425	1
2_TAP_Pax7_MB_peak_27638_lociStitched	chr5	36165855	36174722	2	381	1281.2815	1028.572	426	1
1_TAP_Pax7_MB_peak_1990_lociStitched	chr1	136229072	136229201	1	130	260.7993	8.8107	427	1
1_TAP_Pax7_MB_peak_20097_lociStitched	chr2	35478686	35478846	1	161	281.616	32.272	428	1
2_TAP_Pax7_MB_peak_32738_lociStitched	chr7	118510697	118514835	2	260	613.2516	365.7992	429	1
2_TAP_Pax7_MB_peak_35544_lociStitched	chr9	49792863	49794310	2	286	396.478	150.7774	430	1
1_TAP_Pax7_MB_peak_24232_lociStitched	chr3	126384081	126384216	1	136	289.6965	44.766	431	1
3_TAP_Pax7_MB_peak_28484_lociStitched	chr5	91095523	91111168	3	365	2002.56	1758.498	432	1
4_TAP_Pax7_MB_peak_29172_lociStitched	chr5	149206433	149216717	4	800	1338.9768	1095.246	433	1
2_TAP_Pax7_MB_peak_1771_lociStitched	chr1	119902566	119903610	2	338	303.4908	61.3872	434	1
3_TAP_Pax7_MB_peak_17034_lociStitched	chr17	79745315	79749062	3	435	743.7795	502.8474	435	1
1_TAP_Pax7_MB_peak_36681_lociStitched	chr9	121348049	121348212	1	164	255.8285	15.5665	436	1
3_TAP_Pax7_MB_peak_29216_lociStitched	chr5	151374978	151389178	3	366	1899.96	1659.98	437	1
2_TAP_Pax7_MB_peak_17571_lociStitched	chr18	24738452	24745062	2	299	978.941	738.998	438	1
1_TAP_Pax7_MB_peak_22187_lociStitched	chr2	157448463	157448583	1	121	264.54	25.692	439	1
2_TAP_Pax7_MB_peak_1119_lociStitched	chr1	71998428	72002744	2	314	926.6452	689.2652	440	1
3_TAP_Pax7_MB_peak_21474_lociStitched	chr2	113818795	113821456	3	414	548.9643	311.6031	441	1
2_TAP_Pax7_MB_peak_35926_lociStitched	chr9	72711643	72723406	2	285	1498.6062	1262.1699	442	1
2_TAP_Pax7_MB_peak_20325_lociStitched	chr2	49706068	49714538	2	301	1227.303	990.99	443	1
2_TAP_Pax7_MB_peak_11420_lociStitched	chr14	48418828	48426061	2	352	828.1785	593.8293	444	1
2_TAP_Pax7_MB_peak_18438_lociStitched	chr18	75037523	75046330	2	224	936.1841	701.9179	445	1
2_TAP_Pax7_MB_peak_4150_lociStitched	chr10	59991605	59996120	2	356	792.3825	558.957	446	1
2_TAP_Pax7_MB_peak_12755_lociStitched	chr15	8586287	8590650	2	236	795.3749	563.6996	447	1
2_TAP_Pax7_MB_peak_30547_lociStitched	chr6	87328571	87330089	2	262	422.1558	190.8126	448	1
2_TAP_Pax7_MB_peak_31369_lociStitched	chr6	149108472	149113232	2	355	788.732	559.3	449	1
2_TAP_Pax7_MB_peak_14933_lociStitched	chr16	45052878	45057385	2	277	574.1918	347.039	450	1
2_TAP_Pax7_MB_peak_35044_lociStitched	chr9	13433951	13446531	2	302	1518.406	1291.966	451	1
3_TAP_Pax7_MB_peak_3102_lociStitched	chr10	4034636	4058468	3	431	2683.4832	2459.4624	452	1
3_TAP_Pax7_MB_peak_4107_lociStitched	chr10	56915237	56931566	3	430	2130.9345	1910.493	453	1
1_TAP_Pax7_MB_peak_7527_lociStitched	chr12	53146524	53146712	1	189	249.1	28.7452	454	1
1_TAP_Pax7_MB_peak_26430_lociStitched	chr4	95098089	95098264	1	176	238.805	18.69	455	1
1_TAP_Pax7_MB_peak_35345_lociStitched	chr9	35372343	35372538	1	196	245.0175	25.0575	456	1
1_TAP_Pax7_MB_peak_17793_lociStitched	chr18	42975758	42976142	1	385	2049.8304	1830.2976	457	1
2_TAP_Pax7_MB_peak_10504_lociStitched	chr13	117544089	117548356	2	310	541.909	322.5852	458	1
5_TAP_Pax7_MB_peak_12229_lociStitched	chr14	99528773	99552274	5	885	2982.2769	2763.7176	459	1
2_TAP_Pax7_MB_peak_17786_lociStitched	chr18	42605248	42611212	2	288	717.4692	499.1868	460	1
4_TAP_Pax7_MB_peak_17027_lociStitched	chr17	79598936	79611440	4	796	1526.7384	1310.4192	461	1
2_TAP_Pax7_MB_peak_2879_lociStitched	chr1	184708116	184708536	2	332	294.042	78.162	462	1
2_TAP_Pax7_MB_peak_6239_lociStitched	chr11	70284859	70293468	2	342	1218.1735	1003.8094	463	1
2_TAP_Pax7_MB_peak_3368_lociStitched	chr10	18457693	18463880	2	293	882.2662	671.2895	464	1
2_TAP_Pax7_MB_peak_4096_lociStitched	chr10	56643324	56644008	2	354	269.4276	59.0976	465	1
2_TAP_Pax7_MB_peak_36954_lociStitched	chrX	7428884	7429545	2	263	302.2092	92.9366	466	1
1_TAP_Pax7_MB_peak_13740_lociStitched	chr15	59759153	59759273	1	121	231.684	22.584	467	1
2_TAP_Pax7_MB_peak_22987_lociStitched	chr3	44139736	44145343	2	212	536.0292	327.4488	468	1
1_TAP_Pax7_MB_peak_6780_lociStitched	chr11	119855784	119855959	1	176	224.35	15.9425	469	1
2_TAP_Pax7_MB_peak_27085_lociStitched	chr4	149244599	149254619	2	329	1089.174	881.76	470	1
2_TAP_Pax7_MB_peak_5391_lociStitched	chr11	9832573	9835463	2	239	382.058	176.001	471	1
2_TAP_Pax7_MB_peak_2508_lociStitched	chr1	164416536	164419304	2	361	517.3392	311.9536	472	1
1_TAP_Pax7_MB_peak_16816_lociStitched	chr17	66417882	66418090	1	209	217.4224	12.8336	473	1
2_TAP_Pax7_MB_peak_32241_lociStitched	chr7	84098231	84101109	2	248	506.528	302.19	474	1
2_TAP_Pax7_MB_peak_16734_lociStitched	chr17	62509633	62520003	2	295	1367.803	1163.514	475	1
1_TAP_Pax7_MB_peak_13718_lociStitched	chr15	58220532	58220736	1	205	230.2752	26.7444	476	1
2_TAP_Pax7_MB_peak_23101_lociStitched	chr3	51948484	51954282	2	303	750.841	547.911	477	1
1_TAP_Pax7_MB_peak_9462_lociStitched	chr13	55174634	55174790	1	157	218.5092	15.9588	478	1
2_TAP_Pax7_MB_peak_10918_lociStitched	chr14	27069488	27070883	2	428	448.2135	246.357	479	1
1_TAP_Pax7_MB_peak_21417_lociStitched	chr2	110192687	110192929	1	243	244.904	43.6326	480	1
2_TAP_Pax7_MB_peak_27508_lociStitched	chr5	21146131	21148659	2	321	541.4976	340.5216	481	1
