#Pbx1mb_peaks Enhancers
#Created from DYSE_OUT_1906180740_1/ROSE_OUTPUT/Pbx1mb_peaks/Pbx1mb_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 5910.7248 for Super-Enhancers
#Created on Jun 18 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
2_Pbx1mb_peak_1985_lociStitched	chr10	62192708	62195687	2	584	8483.5962	491.8329	251	1
4_Pbx1mb_peak_18846_lociStitched	chr9	116368950	116392536	4	1476	10693.8924	2731.2588	252	1
4_Pbx1mb_peak_13334_lociStitched	chr4	138343310	138363883	4	1699	9916.186	1993.5237	253	1
3_Pbx1mb_peak_16286_lociStitched	chr7	112298118	112305613	3	751	8940.7855	1020.819	254	1
3_Pbx1mb_peak_9889_lociStitched	chr2	32341569	32343320	3	747	8189.6021	301.5222	255	1
2_Pbx1mb_peak_10492_lociStitched	chr2	116971916	116979917	2	903	8925.1155	1057.7322	256	1
5_Pbx1mb_peak_7959_lociStitched	chr17	44700438	44718878	5	2395	10296.896	2432.236	257	1
2_Pbx1mb_peak_15522_lociStitched	chr6	127970324	127976914	2	406	8546.571	718.969	258	1
5_Pbx1mb_peak_4423_lociStitched	chr13	99379303	99399134	5	1237	10494.5652	2671.2357	259	1
5_Pbx1mb_peak_15168_lociStitched	chr6	88746286	88774356	5	1267	11219.579	3402.084	260	1
5_Pbx1mb_peak_12630_lociStitched	chr4	57275268	57308829	5	1245	11665.8036	3862.8711	261	1
2_Pbx1mb_peak_2827_lociStitched	chr12	17220644	17230972	2	602	9271.4456	1476.904	262	1
2_Pbx1mb_peak_14473_lociStitched	chr5	142963901	142974948	2	759	8903.882	1153.3068	263	1
3_Pbx1mb_peak_3765_lociStitched	chr13	28738544	28759307	3	1128	10254.8457	2506.0941	264	1
2_Pbx1mb_peak_6341_lociStitched	chr15	77149654	77161756	2	976	9775.9956	2039.187	265	1
2_Pbx1mb_peak_13360_lociStitched	chr4	140634975	140636980	2	607	8089.774	449.521	266	1
2_Pbx1mb_peak_7565_lociStitched	chr17	6827330	6835666	2	424	8744.464	1104.52	267	1
2_Pbx1mb_peak_17401_lociStitched	chr8	90876346	90877640	2	401	7835.6876	208.981	268	1
2_Pbx1mb_peak_10987_lociStitched	chr2	167263534	167273600	2	478	8943.641	1335.7582	269	1
3_Pbx1mb_peak_18682_lociStitched	chr9	96781978	96790330	3	1244	8758.7424	1200.1824	270	1
5_Pbx1mb_peak_14428_lociStitched	chr5	139099571	139119005	5	1852	10111.5102	2563.3446	271	1
3_Pbx1mb_peak_6747_lociStitched	chr15	101312187	101327516	3	907	10227.5088	2693.3053	272	1
3_Pbx1mb_peak_10040_lociStitched	chr2	49742162	49744941	3	816	7950.4411	466.5941	273	1
3_Pbx1mb_peak_13945_lociStitched	chr5	77361221	77373205	3	793	8941.2624	1458.4528	274	1
3_Pbx1mb_peak_12058_lociStitched	chr3	126587331	126612029	3	1066	10249.67	2776.0552	275	1
5_Pbx1mb_peak_8792_lociStitched	chr18	60891256	60900412	5	1514	8418.942	967.7892	276	1
3_Pbx1mb_peak_10214_lociStitched	chr2	75609885	75622501	3	897	8923.2968	1496.2576	277	1
4_Pbx1mb_peak_9046_lociStitched	chr18	82479821	82503954	4	1355	10304.791	2879.0669	278	1
4_Pbx1mb_peak_14374_lociStitched	chr5	135702707	135714140	4	1048	8963.472	1549.1715	279	1
4_Pbx1mb_peak_9174_lociStitched	chr19	9074164	9082786	4	1049	8808.2352	1406.2482	280	1
3_Pbx1mb_peak_11003_lociStitched	chr2	167816979	167828607	3	832	8700.0696	1333.7316	281	1
5_Pbx1mb_peak_2347_lociStitched	chr10	93421976	93433968	5	1603	9148.6968	1808.3936	282	1
3_Pbx1mb_peak_18734_lociStitched	chr9	102777488	102784619	3	807	8133.6186	796.5327	283	1
2_Pbx1mb_peak_427_lociStitched	chr1	73956444	73963382	2	574	8270.096	962.9944	284	1
2_Pbx1mb_peak_8593_lociStitched	chr18	37826086	37836414	2	624	8230.3832	942.9464	285	1
5_Pbx1mb_peak_4329_lociStitched	chr13	91360013	91371532	5	1884	8693.3893	1412.2294	286	1
2_Pbx1mb_peak_3045_lociStitched	chr12	69537652	69539637	2	571	7548.161	322.9595	287	1
3_Pbx1mb_peak_17338_lociStitched	chr8	86881395	86888866	3	778	8324.9353	1189.3832	288	1
3_Pbx1mb_peak_6460_lociStitched	chr15	81216964	81227199	3	1054	8613.776	1564.9315	289	1
2_Pbx1mb_peak_3043_lociStitched	chr12	69497105	69502591	2	1403	7858.695	817.9626	290	1
2_Pbx1mb_peak_819_lociStitched	chr1	131236172	131239620	2	490	7636.9752	613.0544	291	1
3_Pbx1mb_peak_8431_lociStitched	chr18	5141460	5161239	3	1058	9266.4615	2256.7839	292	1
3_Pbx1mb_peak_17475_lociStitched	chr8	93888206	93890203	3	1017	7482.759	483.274	293	1
3_Pbx1mb_peak_1498_lociStitched	chr1	189716356	189719841	3	946	7496.5835	527.629	294	1
3_Pbx1mb_peak_16072_lociStitched	chr7	80157016	80166458	3	768	7904.8424	939.479	295	1
3_Pbx1mb_peak_18724_lociStitched	chr9	102634105	102651191	3	2070	8824.919	1881.1686	296	1
2_Pbx1mb_peak_1950_lociStitched	chr10	59907882	59909815	2	485	7218.9818	313.5326	297	1
2_Pbx1mb_peak_12704_lociStitched	chr4	62736518	62740026	2	521	7475.548	579.1708	298	1
3_Pbx1mb_peak_12294_lociStitched	chr3	152108683	152122942	3	651	8787.8217	1924.965	299	1
2_Pbx1mb_peak_17527_lociStitched	chr8	94870525	94880971	2	1733	8296.2132	1449.9048	300	1
2_Pbx1mb_peak_7771_lociStitched	chr17	26529718	26536032	2	346	7936.0666	1093.5848	301	1
4_Pbx1mb_peak_17515_lociStitched	chr8	94702693	94715035	4	1564	8667.7866	1851.3	302	1
2_Pbx1mb_peak_14144_lociStitched	chr5	111247636	111257358	2	346	7854.4038	1054.837	303	1
3_Pbx1mb_peak_18092_lociStitched	chr9	41577866	41589582	3	1126	8012.5724	1253.612	304	1
4_Pbx1mb_peak_17317_lociStitched	chr8	86437252	86454152	4	2026	10310.69	3565.9	305	1
2_Pbx1mb_peak_2300_lociStitched	chr10	86296325	86303017	2	620	7519.1312	830.4772	306	1
2_Pbx1mb_peak_5429_lociStitched	chr14	117930330	117938884	2	697	7599.3736	929.8198	307	1
3_Pbx1mb_peak_4838_lociStitched	chr14	25377952	25380843	3	748	7032.6466	383.6357	308	1
2_Pbx1mb_peak_6050_lociStitched	chr15	58975835	58982168	2	382	7713.594	1072.1769	309	1
4_Pbx1mb_peak_15507_lociStitched	chr6	125410907	125425695	4	1069	8371.4868	1740.5476	310	1
2_Pbx1mb_peak_18769_lociStitched	chr9	106371857	106378410	2	463	7128.3534	561.5921	311	1
4_Pbx1mb_peak_13751_lociStitched	chr5	35662574	35673293	4	895	7896.6873	1351.6659	312	1
4_Pbx1mb_peak_2150_lociStitched	chr10	77116565	77130814	4	1175	8421.159	1879.4431	313	1
4_Pbx1mb_peak_5804_lociStitched	chr15	38244971	38268938	4	1766	9943.9083	3403.314	314	1
3_Pbx1mb_peak_11363_lociStitched	chr3	52046232	52061209	3	1551	8721.1071	2188.1397	315	1
3_Pbx1mb_peak_17709_lociStitched	chr8	120368811	120382826	3	714	8027.792	1506.6125	316	1
3_Pbx1mb_peak_13738_lociStitched	chr5	34533849	34536118	3	731	7018.2439	497.1379	317	1
2_Pbx1mb_peak_13261_lociStitched	chr4	134986232	134999192	2	675	8009.28	1492.992	318	1
3_Pbx1mb_peak_4737_lociStitched	chr14	20155092	20162895	3	900	7576.713	1062.7686	319	1
2_Pbx1mb_peak_13110_lociStitched	chr4	120062451	120067555	2	437	7211.952	724.768	320	1
3_Pbx1mb_peak_9038_lociStitched	chr18	80654372	80656902	3	641	6883.118	399.993	321	1
4_Pbx1mb_peak_15075_lociStitched	chr6	82862235	82872630	4	1042	7827.435	1348.2315	322	1
3_Pbx1mb_peak_12017_lociStitched	chr3	122481963	122483726	3	668	6760.7524	301.1204	323	1
3_Pbx1mb_peak_6986_lociStitched	chr16	23449902	23456950	3	1473	7591.4008	1133.3184	324	1
7_Pbx1mb_peak_5039_lociStitched	chr14	54183983	54198138	7	1718	8115.0615	1683.0295	325	1
2_Pbx1mb_peak_9864_lociStitched	chr2	30863707	30865502	2	777	6624.627	231.555	326	1
3_Pbx1mb_peak_6349_lociStitched	chr15	77325657	77344014	3	928	9178.5	2792.0997	327	1
3_Pbx1mb_peak_18120_lociStitched	chr9	43668814	43685005	3	885	7896.3507	1517.0967	328	1
9_Pbx1mb_peak_872_lociStitched	chr1	133959451	133991553	9	2714	10317.5828	3948.546	329	1
2_Pbx1mb_peak_7627_lociStitched	chr17	13682355	13685870	2	541	6976.9235	608.4465	330	1
2_Pbx1mb_peak_17751_lociStitched	chr8	122181441	122186678	2	455	7105.5616	741.5592	331	1
5_Pbx1mb_peak_7438_lociStitched	chr16	92778018	92788900	5	1392	7905.773	1569.1844	332	1
3_Pbx1mb_peak_16221_lociStitched	chr7	99421565	99432632	3	624	7179.1629	863.226	333	1
4_Pbx1mb_peak_9921_lociStitched	chr2	33753572	33760881	4	1328	7191.3251	895.3525	334	1
2_Pbx1mb_peak_17729_lociStitched	chr8	121283264	121289746	2	1007	7189.8344	902.9426	335	1
2_Pbx1mb_peak_18739_lociStitched	chr9	102831516	102842905	2	561	7443.8504	1157.1224	336	1
4_Pbx1mb_peak_18732_lociStitched	chr9	102751694	102763858	4	1198	7831.1832	1556.992	337	1
2_Pbx1mb_peak_8501_lociStitched	chr18	24112044	24117004	2	429	7108.176	837.744	338	1
2_Pbx1mb_peak_5810_lociStitched	chr15	38471290	38473541	2	557	6751.6494	482.1642	339	1
4_Pbx1mb_peak_3940_lociStitched	chr13	41321389	41340472	4	1328	8789.6298	2528.4975	340	1
2_Pbx1mb_peak_9862_lociStitched	chr2	30760741	30772948	2	508	7491.4359	1232.907	341	1
2_Pbx1mb_peak_16998_lociStitched	chr8	68727546	68740448	2	488	7844.416	1598.5578	342	1
2_Pbx1mb_peak_15362_lociStitched	chr6	113690115	113692778	2	415	6637.7938	397.5859	343	1
2_Pbx1mb_peak_6712_lociStitched	chr15	99547651	99554107	2	834	8477.3736	2240.232	344	1
2_Pbx1mb_peak_2257_lociStitched	chr10	83144315	83152863	2	844	7577.802	1368.5348	345	1
2_Pbx1mb_peak_7789_lociStitched	chr17	27200839	27207407	2	710	6897.7136	721.8232	346	1
3_Pbx1mb_peak_11365_lociStitched	chr3	52176227	52181660	3	995	6854.8161	692.7075	347	1
4_Pbx1mb_peak_6017_lociStitched	chr15	57745705	57761488	4	1089	8540.1813	2378.4981	348	1
7_Pbx1mb_peak_750_lociStitched	chr1	121351048	121379711	7	1661	9579.1746	3428.0948	349	1
3_Pbx1mb_peak_906_lociStitched	chr1	135669799	135675731	3	569	6980.1844	835.2256	350	1
5_Pbx1mb_peak_7163_lociStitched	chr16	43697668	43702500	5	2909	6809.2544	675.9968	351	1
2_Pbx1mb_peak_16475_lociStitched	chr7	142084021	142089167	2	315	6769.563	636.5602	352	1
2_Pbx1mb_peak_11740_lociStitched	chr3	95696150	95707948	2	1090	7689.9364	1566.7744	353	1
7_Pbx1mb_peak_12902_lociStitched	chr4	89038873	89072644	7	2724	10742.5551	4677.2835	354	1
2_Pbx1mb_peak_18728_lociStitched	chr9	102726314	102731412	2	560	6741.5952	721.8768	355	1
2_Pbx1mb_peak_9172_lociStitched	chr19	9053011	9061440	2	473	7441.9641	1427.0297	356	1
2_Pbx1mb_peak_5808_lociStitched	chr15	38457268	38458647	2	450	6214.8772	202.8509	357	1
2_Pbx1mb_peak_8969_lociStitched	chr18	75342133	75345116	2	604	6308.4484	306.6524	358	1
2_Pbx1mb_peak_13238_lociStitched	chr4	133485867	133494658	2	460	6980.9331	981.0756	359	1
6_Pbx1mb_peak_17432_lociStitched	chr8	91897538	91909967	6	2251	7957.0458	1960.0533	360	1
5_Pbx1mb_peak_2851_lociStitched	chr12	25098618	25110685	5	1303	7126.7702	1141.5382	361	1
3_Pbx1mb_peak_15977_lociStitched	chr7	66374841	66377471	3	605	6374.331	392.396	362	1
2_Pbx1mb_peak_17507_lociStitched	chr8	94541292	94552071	2	1251	7434.2763	1473.4893	363	1
4_Pbx1mb_peak_5303_lociStitched	chr14	76476811	76482692	4	1308	6696.6947	736.8893	364	1
3_Pbx1mb_peak_17810_lociStitched	chr8	126826554	126834286	3	612	7000.5528	1070.882	365	1
2_Pbx1mb_peak_6331_lociStitched	chr15	77037852	77041078	2	404	6494.9058	573.9054	366	1
5_Pbx1mb_peak_4238_lociStitched	chr13	70724774	70744790	5	1669	8688.9456	2778.2208	367	0
3_Pbx1mb_peak_13075_lociStitched	chr4	117117723	117121400	3	938	6384.7428	477.6423	368	0
5_Pbx1mb_peak_15058_lociStitched	chr6	72740681	72749272	5	1210	7044.62	1138.3075	369	0
3_Pbx1mb_peak_594_lociStitched	chr1	89566588	89577252	3	686	7505.3232	1614.5296	370	0
2_Pbx1mb_peak_17743_lociStitched	chr8	121990970	121995540	2	564	6679.055	788.782	371	0
2_Pbx1mb_peak_8353_lociStitched	chr17	84043098	84044920	2	991	6096.2298	262.368	372	0
2_Pbx1mb_peak_8782_lociStitched	chr18	60718633	60722960	2	488	6401.3638	577.6545	373	0
2_Pbx1mb_peak_7417_lociStitched	chr16	91962243	91969854	2	955	7039.4139	1239.0708	374	0
6_Pbx1mb_peak_7106_lociStitched	chr16	33873286	33904167	6	2051	9458.8503	3659.3985	375	0
2_Pbx1mb_peak_15374_lociStitched	chr6	114448888	114458486	2	510	6871.2082	1091.2926	376	0
3_Pbx1mb_peak_9048_lociStitched	chr18	82547412	82550252	3	663	6211.08	449.572	377	0
4_Pbx1mb_peak_10969_lociStitched	chr2	166423299	166436445	4	1136	7658.8596	1902.2262	378	0
3_Pbx1mb_peak_7137_lociStitched	chr16	37789816	37801461	3	1307	7070.844	1322.872	379	0
4_Pbx1mb_peak_11981_lociStitched	chr3	121371962	121396203	4	1432	8467.3813	2734.3848	380	0
4_Pbx1mb_peak_3095_lociStitched	chr12	73031252	73039416	4	1212	6553.2428	831.9116	381	0
4_Pbx1mb_peak_14180_lociStitched	chr5	113945279	113952949	4	1089	6971.263	1271.686	382	0
2_Pbx1mb_peak_168_lociStitched	chr1	43140997	43147882	2	563	6910.4745	1221.399	383	0
2_Pbx1mb_peak_16521_lociStitched	chr8	4677241	4678660	2	1343	5850.6789	168.861	384	0
2_Pbx1mb_peak_18793_lociStitched	chr9	108977913	108982836	2	1015	6216.2721	541.0377	385	0
3_Pbx1mb_peak_7140_lociStitched	chr16	38394146	38399906	3	653	6372.864	705.6	386	0
2_Pbx1mb_peak_7412_lociStitched	chr16	91860518	91863050	2	309	5966.9112	341.82	387	0
4_Pbx1mb_peak_11654_lociStitched	chr3	88592179	88609264	4	1013	7437.1005	1843.4715	388	0
2_Pbx1mb_peak_627_lociStitched	chr1	90834918	90840552	2	361	6432.9012	859.185	389	0
3_Pbx1mb_peak_15047_lociStitched	chr6	72242496	72254472	3	770	6940.092	1378.4376	390	0
2_Pbx1mb_peak_6932_lociStitched	chr16	18406985	18416615	2	721	6546.474	1037.151	391	0
3_Pbx1mb_peak_18330_lociStitched	chr9	61655479	61670176	3	1314	7289.712	1793.034	392	0
2_Pbx1mb_peak_6464_lociStitched	chr15	81264436	81272973	2	1143	6849.2351	1353.1145	393	0
3_Pbx1mb_peak_11372_lociStitched	chr3	52401159	52410280	3	918	6686.6051	1210.3567	394	0
2_Pbx1mb_peak_1525_lociStitched	chr1	192781244	192789390	2	486	6495.6204	1020.6938	395	0
3_Pbx1mb_peak_1434_lociStitched	chr1	184041857	184061633	3	1117	8015.2128	2543.1936	396	0
2_Pbx1mb_peak_13880_lociStitched	chr5	64867072	64878439	2	886	7023.6693	1552.7322	397	0
6_Pbx1mb_peak_3011_lociStitched	chr12	54710309	54738809	6	2921	8230.8	2784.45	398	0
3_Pbx1mb_peak_12033_lociStitched	chr3	123104314	123122852	3	622	7624.6794	2183.7764	399	0
3_Pbx1mb_peak_10476_lociStitched	chr2	115764504	115780972	3	2382	7707.024	2274.2308	400	0
3_Pbx1mb_peak_5211_lociStitched	chr14	69686278	69693584	3	919	6251.7442	822.6556	401	0
4_Pbx1mb_peak_18315_lociStitched	chr9	61315859	61338006	4	2057	7572.0593	2159.3325	402	0
2_Pbx1mb_peak_9135_lociStitched	chr19	5815993	5818245	2	575	5780.2084	381.0384	403	0
5_Pbx1mb_peak_14735_lociStitched	chr6	34744078	34752948	5	1229	6770.471	1379.285	404	0
4_Pbx1mb_peak_4368_lociStitched	chr13	95633391	95655425	4	1274	8038.0032	2650.6902	405	0
2_Pbx1mb_peak_8366_lociStitched	chr17	84180908	84183746	2	381	5755.1802	373.197	406	0
3_Pbx1mb_peak_18238_lociStitched	chr9	56492971	56506291	3	915	6943.716	1602.396	407	0
3_Pbx1mb_peak_4063_lociStitched	chr13	51849186	51853684	3	1403	6002.1312	666.1538	408	0
3_Pbx1mb_peak_620_lociStitched	chr1	90669289	90678232	3	1083	6928.1421	1611.5286	409	0
3_Pbx1mb_peak_12371_lociStitched	chr4	8911745	8914252	3	1097	5678.6057	364.0164	410	0
2_Pbx1mb_peak_14156_lociStitched	chr5	111891406	111894186	2	382	5905.832	609.376	411	0
2_Pbx1mb_peak_14187_lociStitched	chr5	114370188	114371672	2	865	5481.896	200.1916	412	0
4_Pbx1mb_peak_1714_lociStitched	chr10	21773631	21802037	4	1301	10032.9992	4777.8892	413	0
2_Pbx1mb_peak_4684_lociStitched	chr14	7847752	7854139	2	580	6221.5767	985.5141	414	0
2_Pbx1mb_peak_3382_lociStitched	chr12	100992762	100998883	2	387	6100.8007	877.7514	415	0
2_Pbx1mb_peak_16386_lociStitched	chr7	127685402	127692975	2	415	5940.2612	717.9204	416	0
10_Pbx1mb_peak_4804_lociStitched	chr14	22807405	22823544	10	4248	7097.9322	1891.4908	417	0
3_Pbx1mb_peak_16300_lociStitched	chr7	113146742	113151749	3	830	5928.288	755.5563	418	0
2_Pbx1mb_peak_6154_lociStitched	chr15	64363755	64377388	2	1870	7769.4467	2597.0865	419	0
2_Pbx1mb_peak_8793_lociStitched	chr18	60992359	60993462	2	841	5356.8298	213.6511	420	0
3_Pbx1mb_peak_11923_lociStitched	chr3	108759617	108772464	3	956	7182.7577	2040.1036	421	0
4_Pbx1mb_peak_18050_lociStitched	chr9	35412418	35431932	4	823	7214.3258	2086.0466	422	0
2_Pbx1mb_peak_15217_lociStitched	chr6	91620162	91622673	2	472	5506.623	402.5133	423	0
5_Pbx1mb_peak_606_lociStitched	chr1	90225571	90234927	5	1756	6513.6472	1423.9832	424	0
3_Pbx1mb_peak_9814_lociStitched	chr2	27667741	27680476	3	892	6395.517	1332.081	425	0
2_Pbx1mb_peak_17240_lociStitched	chr8	84635245	84636508	2	560	5213.0325	170.8839	426	0
3_Pbx1mb_peak_18664_lociStitched	chr9	95188397	95194524	3	1399	5845.158	822.2434	427	0
4_Pbx1mb_peak_6347_lociStitched	chr15	77214865	77220488	4	948	6221.2872	1199.3859	428	0
5_Pbx1mb_peak_8344_lociStitched	chr17	83312330	83337864	5	1593	7604.0252	2589.1476	429	0
3_Pbx1mb_peak_5719_lociStitched	chr15	31244890	31246309	3	1076	5327.7774	316.8627	430	0
2_Pbx1mb_peak_15064_lociStitched	chr6	72926113	72938182	2	373	6475.0185	1471.2111	431	0
2_Pbx1mb_peak_17250_lociStitched	chr8	84698823	84709495	2	862	6117.1904	1118.4256	432	0
2_Pbx1mb_peak_13708_lociStitched	chr5	31627229	31630469	2	751	5521.284	524.88	433	0
3_Pbx1mb_peak_5291_lociStitched	chr14	76147101	76152951	3	632	5587.335	592.605	434	0
6_Pbx1mb_peak_7940_lociStitched	chr17	44011789	44035432	6	2092	8499.6585	3510.9855	435	0
1_Pbx1mb_peak_16638_lociStitched	chr8	19784424	19784822	1	399	5244.8838	259.8542	436	0
6_Pbx1mb_peak_2608_lociStitched	chr10	120420761	120433474	6	1654	6999.7778	2018.8244	437	0
3_Pbx1mb_peak_11327_lociStitched	chr3	41284861	41295516	3	1023	6464.3885	1494.8965	438	0
4_Pbx1mb_peak_5315_lociStitched	chr14	76775694	76788036	4	1372	7134.9102	2172.192	439	0
5_Pbx1mb_peak_9835_lociStitched	chr2	28927062	28947949	5	1973	7421.1511	2489.7304	440	0
5_Pbx1mb_peak_9687_lociStitched	chr2	6342104	6366966	5	1332	8199.4876	3269.353	441	0
3_Pbx1mb_peak_17063_lociStitched	chr8	77428536	77442896	3	862	6780.792	1851.004	442	0
3_Pbx1mb_peak_16410_lociStitched	chr7	130964784	130968877	3	617	5426.0901	503.439	443	0
3_Pbx1mb_peak_18263_lociStitched	chr9	57971946	57974037	3	703	5266.1835	349.8243	444	0
2_Pbx1mb_peak_13660_lociStitched	chr5	24320521	24329947	2	494	5712.156	798.3822	445	0
2_Pbx1mb_peak_13376_lociStitched	chr4	141245312	141246691	2	402	5104.9201	227.3971	446	0
2_Pbx1mb_peak_2042_lociStitched	chr10	68004152	68008596	2	836	5544.3344	683.9316	447	0
2_Pbx1mb_peak_10592_lociStitched	chr2	122375442	122378073	2	1039	5073.8835	228.1077	448	0
4_Pbx1mb_peak_11441_lociStitched	chr3	57501679	57512621	4	1358	6404.3526	1570.177	449	0
2_Pbx1mb_peak_17100_lociStitched	chr8	79206726	79209195	2	1499	5317.9791	487.6275	450	0
2_Pbx1mb_peak_17707_lociStitched	chr8	120317346	120318806	2	402	4999.916	199.728	451	0
2_Pbx1mb_peak_13087_lociStitched	chr4	118015617	118017525	2	1000	5157.5148	357.5592	452	0
4_Pbx1mb_peak_12910_lociStitched	chr4	89123964	89129844	4	1183	5840.016	1071.336	453	0
1_Pbx1mb_peak_6083_lociStitched	chr15	59822618	59823613	1	996	5023.158	256.2125	454	0
2_Pbx1mb_peak_10962_lociStitched	chr2	166353806	166358226	2	826	5357.924	591.396	455	0
3_Pbx1mb_peak_2223_lociStitched	chr10	81563556	81571906	3	1090	5631.24	865.06	456	0
2_Pbx1mb_peak_11669_lociStitched	chr3	89896289	89905803	2	516	5953.8612	1189.25	457	0
2_Pbx1mb_peak_18450_lociStitched	chr9	70250346	70258102	2	614	5563.3788	801.1948	458	0
3_Pbx1mb_peak_18365_lociStitched	chr9	63742351	63748007	3	927	5556.4544	797.496	459	0
2_Pbx1mb_peak_3071_lociStitched	chr12	70881282	70891072	2	432	5910.223	1159.136	460	0
2_Pbx1mb_peak_10557_lociStitched	chr2	118766390	118775660	2	526	5799.312	1048.437	461	0
2_Pbx1mb_peak_18487_lociStitched	chr9	75427608	75436127	2	420	5879.8138	1129.6194	462	0
2_Pbx1mb_peak_2206_lociStitched	chr10	80954796	80961340	2	578	6000.1936	1255.7936	463	0
3_Pbx1mb_peak_4321_lociStitched	chr13	91159626	91166679	3	1074	5561.2905	839.307	464	0
3_Pbx1mb_peak_407_lociStitched	chr1	72780644	72784511	3	1224	5282.7087	583.5303	465	0
5_Pbx1mb_peak_2971_lociStitched	chr12	52816414	52835703	5	1629	7156.219	2459.3475	466	0
2_Pbx1mb_peak_9542_lociStitched	chr19	53450598	53461714	2	488	6009.3096	1325.0272	467	0
2_Pbx1mb_peak_13011_lociStitched	chr4	106827798	106839542	2	415	5774.5248	1102.7616	468	0
3_Pbx1mb_peak_4059_lociStitched	chr13	51635758	51647911	3	606	6054.6246	1391.5185	469	0
5_Pbx1mb_peak_1418_lociStitched	chr1	183144020	183151698	5	1268	5716.271	1053.4216	470	0
2_Pbx1mb_peak_13355_lociStitched	chr4	139689842	139698059	2	451	5391.9954	731.313	471	0
2_Pbx1mb_peak_10185_lociStitched	chr2	71644044	71656206	2	693	6027.4872	1387.6842	472	0
2_Pbx1mb_peak_13451_lociStitched	chr4	150266694	150269977	2	875	5150.6987	511.8197	473	0
4_Pbx1mb_peak_4513_lociStitched	chr13	104499454	104520861	4	1087	7411.1034	2774.3472	474	0
3_Pbx1mb_peak_583_lociStitched	chr1	89124142	89130748	3	562	5561.5914	934.749	475	0
2_Pbx1mb_peak_5664_lociStitched	chr15	25915081	25916578	2	466	4940.1	335.7771	476	0
3_Pbx1mb_peak_6739_lociStitched	chr15	100723530	100736082	3	985	6547.1232	1944.3048	477	0
2_Pbx1mb_peak_896_lociStitched	chr1	135539023	135548929	2	400	5774.2074	1172.8704	478	0
2_Pbx1mb_peak_16681_lociStitched	chr8	25274279	25276080	2	535	4900.7011	318.0566	479	0
2_Pbx1mb_peak_14541_lociStitched	chr5	149377127	149386824	2	963	5833.7152	1258.6706	480	0
6_Pbx1mb_peak_5671_lociStitched	chr15	26366666	26392640	6	2205	9714.276	5163.6312	481	0
3_Pbx1mb_peak_15982_lociStitched	chr7	66569400	66586871	3	1025	6308.7781	1771.5594	482	0
2_Pbx1mb_peak_17811_lociStitched	chr8	126849474	126852512	2	577	5108.7008	577.22	483	0
2_Pbx1mb_peak_5446_lociStitched	chr14	120296178	120299999	2	587	5054.0367	525.0054	484	0
2_Pbx1mb_peak_14211_lociStitched	chr5	115850418	115852904	2	1242	4893.1938	385.0814	485	0
4_Pbx1mb_peak_5506_lociStitched	chr15	6564954	6575052	4	1648	6266.8188	1762.101	486	0
3_Pbx1mb_peak_4347_lociStitched	chr13	94062809	94073802	3	1404	5872.4606	1403.8061	487	0
3_Pbx1mb_peak_8309_lociStitched	chr17	79825078	79836584	3	1600	6235.1014	1777.677	488	0
4_Pbx1mb_peak_5647_lociStitched	chr15	25441611	25449722	4	1460	5864.253	1414.5584	489	0
2_Pbx1mb_peak_7558_lociStitched	chr17	6475352	6484097	2	526	5728.8495	1283.766	490	0
5_Pbx1mb_peak_12516_lociStitched	chr4	45124276	45143017	5	1662	6600.5802	2166.4596	491	0
2_Pbx1mb_peak_8395_lociStitched	chr17	87350934	87354130	2	536	4755.0088	330.786	492	0
2_Pbx1mb_peak_10937_lociStitched	chr2	164431912	164433260	2	953	4652.3524	238.0568	493	0
3_Pbx1mb_peak_14205_lociStitched	chr5	115489383	115493230	3	599	4914.9272	502.8029	494	0
3_Pbx1mb_peak_4940_lociStitched	chr14	36796955	36806163	3	588	5767.8912	1356.3384	495	0
3_Pbx1mb_peak_2522_lociStitched	chr10	111570774	111584199	3	1150	6546.03	2149.3425	496	0
9_Pbx1mb_peak_10638_lociStitched	chr2	125914231	125943535	9	2900	7970.688	3578.0184	497	0
3_Pbx1mb_peak_15536_lociStitched	chr6	128838440	128843466	3	488	5030.0208	639.8098	498	0
2_Pbx1mb_peak_17083_lociStitched	chr8	78732361	78742932	2	1211	5971.5579	1611.0204	499	0
2_Pbx1mb_peak_15685_lociStitched	chr6	146908552	146914117	2	1195	5261.151	905.4255	500	0
2_Pbx1mb_peak_14155_lociStitched	chr5	111871761	111877695	2	722	5172.0744	817.7052	501	0
3_Pbx1mb_peak_11776_lociStitched	chr3	97934914	97946781	3	860	6247.9755	1904.6535	502	0
1_Pbx1mb_peak_17385_lociStitched	chr8	88316540	88317035	1	496	4443.0705	107.712	503	0
3_Pbx1mb_peak_16710_lociStitched	chr8	26805286	26813621	3	1427	5503.6005	1170.234	504	0
3_Pbx1mb_peak_18440_lociStitched	chr9	69467384	69473185	3	822	5101.9795	772.6932	505	0
3_Pbx1mb_peak_14236_lociStitched	chr5	118613238	118628540	3	598	6281.471	1957.1258	506	0
3_Pbx1mb_peak_397_lociStitched	chr1	72236496	72244646	3	792	5481.69	1170.34	507	0
