REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	4d_myotH3K27ac.bam	Input_MT_5d.bam
1_Mef2Da2_5d_peak_2785_lociStitched	chr13	107607477	107607751	1	275	221.4468	37.1818
1_Mef2Da2_5d_peak_2534_lociStitched	chr13	46611243	46611517	1	275	193.8002	26.6602
1_Mef2Da2_5d_peak_3124_lociStitched	chr14	99548561	99548835	1	275	423.4396	58.2524
1_Mef2Da2_5d_peak_3123_lociStitched	chr14	99499588	99499862	1	275	168.236	74.939
1_Mef2Da2_5d_peak_6399_lociStitched	chr4	32391401	32391674	1	274	65.3835	58.6677
1_Mef2Da2_5d_peak_4879_lociStitched	chr19	10781619	10781892	1	274	298.1433	54.6546
1_Mef2Da2_5d_peak_2157_lociStitched	chr12	81862505	81862778	1	274	147.5019	35.1624
1_Mef2Da2_5d_peak_2125_lociStitched	chr12	79598567	79598839	1	273	198.424	36.5568
1_Mef2Da2_5d_peak_1078_lociStitched	chr10	66904943	66905215	1	273	62.8048	49.64
1_Mef2Da2_5d_peak_6598_lociStitched	chr4	88928587	88928859	1	273	181.0432	49.4224
1_Mef2Da2_5d_peak_745_lociStitched	chr1	184090629	184090900	1	272	196.9086	31.8696
1_Mef2Da2_5d_peak_8501_lociStitched	chr8	45815178	45815449	1	272	140.9742	57.1268
1_Mef2Da2_5d_peak_4945_lociStitched	chr19	28793412	28793683	1	272	35.4739	44.0646
1_Mef2Da2_5d_peak_4763_lociStitched	chr18	69704790	69705061	1	272	90.5682	52.4927
1_Mef2Da2_5d_peak_6646_lociStitched	chr4	103178868	103179139	1	272	266.7724	32.2761
1_Mef2Da2_5d_peak_4308_lociStitched	chr17	63712903	63713174	1	272	224.7403	46.6933
1_Mef2Da2_5d_peak_5373_lociStitched	chr2	73019392	73019663	1	272	132.1125	37.2896
1_Mef2Da2_5d_peak_2543_lociStitched	chr13	48493302	48493573	1	272	216.4477	32.3303
1_Mef2Da2_5d_peak_9461_lociStitched	chrX	74103860	74104131	1	272	137.7764	21.4361
1_Mef2Da2_5d_peak_3173_lociStitched	chr15	7013053	7013323	1	271	159.381	67.176
1_Mef2Da2_5d_peak_8872_lociStitched	chr8	126839743	126840013	1	271	78.003	63.558
1_Mef2Da2_5d_peak_439_lociStitched	chr1	133696074	133696344	1	271	230.094	39.582
1_Mef2Da2_5d_peak_2733_lociStitched	chr13	99323710	99323980	1	271	223.398	37.071
1_Mef2Da2_5d_peak_7409_lociStitched	chr6	8105863	8106133	1	271	56.619	28.188
1_Mef2Da2_5d_peak_3331_lociStitched	chr15	51412152	51412422	1	271	120.204	59.022
1_Mef2Da2_5d_peak_6008_lociStitched	chr3	69271865	69272134	1	270	174.2582	35.6694
1_Mef2Da2_5d_peak_8592_lociStitched	chr8	72777793	72778062	1	270	115.1589	66.6313
1_Mef2Da2_5d_peak_7760_lociStitched	chr6	124700451	124700720	1	270	161.1848	49.765
1_Mef2Da2_5d_peak_6825_lociStitched	chr4	138200918	138201187	1	270	120.0547	27.7339
1_Mef2Da2_5d_peak_3728_lociStitched	chr16	10897362	10897631	1	270	74.3247	23.403
1_Mef2Da2_5d_peak_7337_lociStitched	chr5	134942792	134943061	1	270	211.8375	41.5605
1_Mef2Da2_5d_peak_2064_lociStitched	chr12	54874797	54875066	1	270	344.589	71.8499
1_Mef2Da2_5d_peak_6224_lociStitched	chr3	123018837	123019106	1	270	235.8592	42.2061
1_Mef2Da2_5d_peak_1144_lociStitched	chr10	78192904	78193173	1	270	103.4843	51.5404
1_Mef2Da2_5d_peak_7895_lociStitched	chr7	16002339	16002608	1	270	214.6351	15.602
1_Mef2Da2_5d_peak_9099_lociStitched	chr9	61517961	61518230	1	270	93.4775	39.8658
1_Mef2Da2_5d_peak_8595_lociStitched	chr8	73053907	73054176	1	270	39.4623	54.4725
1_Mef2Da2_5d_peak_4595_lociStitched	chr18	40548911	40549180	1	270	91.191	23.6451
1_Mef2Da2_5d_peak_6246_lociStitched	chr3	126746405	126746674	1	270	150.8821	55.3602
1_Mef2Da2_5d_peak_7651_lociStitched	chr6	93257662	93257930	1	269	225.3612	41.0308
1_Mef2Da2_5d_peak_7485_lociStitched	chr6	35605159	35605427	1	269	42.9068	41.406
1_Mef2Da2_5d_peak_4731_lociStitched	chr18	67374211	67374479	1	269	187.332	35.3492
1_Mef2Da2_5d_peak_7056_lociStitched	chr5	52220027	52220295	1	269	146.9176	42.1832
1_Mef2Da2_5d_peak_3537_lociStitched	chr15	79879379	79879647	1	269	60.434	74.0484
1_Mef2Da2_5d_peak_4384_lociStitched	chr17	79502550	79502818	1	269	140.7268	59.0136
1_Mef2Da2_5d_peak_3253_lociStitched	chr15	31091896	31092164	1	269	430.7564	59.1476
1_Mef2Da2_5d_peak_8121_lociStitched	chr7	82423720	82423988	1	269	75.576	21.2792
1_Mef2Da2_5d_peak_8613_lociStitched	chr8	79331039	79331307	1	269	104.922	45.8012
1_Mef2Da2_5d_peak_772_lociStitched	chr1	190972605	190972872	1	268	143.5659	25.3917
1_Mef2Da2_5d_peak_8025_lociStitched	chr7	58788449	58788716	1	268	286.2774	34.8969
1_Mef2Da2_5d_peak_9310_lociStitched	chr9	109972368	109972635	1	268	138.8934	27.6879
1_Mef2Da2_5d_peak_2661_lociStitched	chr13	82595677	82595944	1	268	63.0921	48.4338
1_Mef2Da2_5d_peak_8289_lociStitched	chr7	125767572	125767839	1	268	110.538	29.103
1_Mef2Da2_5d_peak_1704_lociStitched	chr11	88233855	88234122	1	268	172.8558	27.3942
1_Mef2Da2_5d_peak_2860_lociStitched	chr14	20520200	20520467	1	268	214.6146	74.4396
1_Mef2Da2_5d_peak_5079_lociStitched	chr19	57204163	57204430	1	268	322.6428	70.0875
1_Mef2Da2_5d_peak_5547_lociStitched	chr2	117010312	117010579	1	268	293.2728	29.7972
1_Mef2Da2_5d_peak_9001_lociStitched	chr9	47772023	47772290	1	268	100.0716	42.0525
1_Mef2Da2_5d_peak_2875_lociStitched	chr14	21279162	21279429	1	268	122.3127	33.0546
1_Mef2Da2_5d_peak_466_lociStitched	chr1	135378640	135378907	1	268	300.3483	44.9361
1_Mef2Da2_5d_peak_2741_lociStitched	chr13	99497705	99497972	1	268	101.0862	40.4238
1_Mef2Da2_5d_peak_3596_lociStitched	chr15	93698345	93698612	1	268	108.8292	41.1447
1_Mef2Da2_5d_peak_2217_lociStitched	chr12	87850899	87851165	1	267	505.9054	29.393
1_Mef2Da2_5d_peak_7264_lociStitched	chr5	118459029	118459295	1	267	152.6574	63.0686
1_Mef2Da2_5d_peak_9384_lociStitched	chr9	124273203	124273469	1	267	127.281	46.5234
1_Mef2Da2_5d_peak_6324_lociStitched	chr3	145705410	145705676	1	267	146.832	47.0022
1_Mef2Da2_5d_peak_1328_lociStitched	chr10	119065599	119065865	1	267	95.1482	26.5202
1_Mef2Da2_5d_peak_3802_lociStitched	chr16	24515212	24515478	1	267	89.642	57.2964
1_Mef2Da2_5d_peak_8870_lociStitched	chr8	126735275	126735541	1	267	64.9838	19.7638
1_Mef2Da2_5d_peak_6926_lociStitched	chr5	14250003	14250269	1	267	76.741	41.762
1_Mef2Da2_5d_peak_4371_lociStitched	chr17	74195954	74196220	1	267	237.8306	48.5184
1_Mef2Da2_5d_peak_3361_lociStitched	chr15	56043318	56043584	1	267	262.808	69.8516
1_Mef2Da2_5d_peak_7053_lociStitched	chr5	51949457	51949723	1	267	106.5862	28.8876
1_Mef2Da2_5d_peak_4663_lociStitched	chr18	60830908	60831174	1	267	69.027	45.752
1_Mef2Da2_5d_peak_2544_lociStitched	chr13	49020256	49020522	1	267	167.0746	23.0356
1_Mef2Da2_5d_peak_5780_lociStitched	chr2	168492755	168493021	1	267	290.5252	54.6098
1_Mef2Da2_5d_peak_8956_lociStitched	chr9	33882380	33882645	1	266	100.329	31.5085
1_Mef2Da2_5d_peak_1441_lociStitched	chr11	29839849	29840114	1	266	173.84	54.7225
1_Mef2Da2_5d_peak_9230_lociStitched	chr9	90184140	90184405	1	266	413.453	41.6845
1_Mef2Da2_5d_peak_1136_lociStitched	chr10	76257782	76258047	1	266	771.998	37.2325
1_Mef2Da2_5d_peak_3145_lociStitched	chr14	106012042	106012307	1	266	95.718	17.755
1_Mef2Da2_5d_peak_3636_lociStitched	chr15	98181204	98181469	1	266	88.934	44.255
1_Mef2Da2_5d_peak_5041_lociStitched	chr19	47249163	47249428	1	266	244.383	35.351
1_Mef2Da2_5d_peak_7848_lociStitched	chr6	146127427	146127692	1	266	78.387	70.9935
1_Mef2Da2_5d_peak_4514_lociStitched	chr18	24152158	24152422	1	265	249.7968	32.8152
1_Mef2Da2_5d_peak_1955_lociStitched	chr12	10160931	10161195	1	265	121.7304	39.6528
1_Mef2Da2_5d_peak_6575_lociStitched	chr4	83973402	83973666	1	265	320.7336	69.4584
1_Mef2Da2_5d_peak_7060_lociStitched	chr5	53156108	53156372	1	265	81.8136	23.628
1_Mef2Da2_5d_peak_5504_lociStitched	chr2	110795862	110796126	1	265	58.4232	23.2584
1_Mef2Da2_5d_peak_6009_lociStitched	chr3	69313414	69313678	1	265	79.7808	42.9264
1_Mef2Da2_5d_peak_1016_lociStitched	chr10	51981529	51981793	1	265	112.332	45.1968
1_Mef2Da2_5d_peak_3631_lociStitched	chr15	97825171	97825435	1	265	76.0848	22.7832
1_Mef2Da2_5d_peak_6428_lociStitched	chr4	43349473	43349737	1	265	109.7712	35.1912
1_Mef2Da2_5d_peak_3516_lociStitched	chr15	77299552	77299816	1	265	155.4168	32.1816
1_Mef2Da2_5d_peak_2079_lociStitched	chr12	70812234	70812497	1	264	130.7899	37.4249
1_Mef2Da2_5d_peak_6582_lociStitched	chr4	86251602	86251865	1	264	76.1911	57.5181
1_Mef2Da2_5d_peak_2195_lociStitched	chr12	86091542	86091805	1	264	140.1001	31.7178
1_Mef2Da2_5d_peak_3850_lociStitched	chr16	31598949	31599212	1	264	423.4563	42.1852
1_Mef2Da2_5d_peak_4068_lociStitched	chr17	9821429	9821692	1	264	317.9407	87.6316
1_Mef2Da2_5d_peak_603_lociStitched	chr1	162133319	162133582	1	264	234.6223	43.4476
1_Mef2Da2_5d_peak_1959_lociStitched	chr12	11204332	11204595	1	264	157.2214	41.1595
1_Mef2Da2_5d_peak_2643_lociStitched	chr13	73447150	73447413	1	264	74.2975	40.2916
1_Mef2Da2_5d_peak_6343_lociStitched	chr3	152304453	152304716	1	264	304.817	38.7136
1_Mef2Da2_5d_peak_4328_lociStitched	chr17	66374747	66375009	1	263	225.2938	58.8452
1_Mef2Da2_5d_peak_9406_lociStitched	chrX	12327586	12327848	1	263	121.8824	40.1122
1_Mef2Da2_5d_peak_1609_lociStitched	chr11	70198404	70198666	1	263	198.334	59.6836
1_Mef2Da2_5d_peak_1757_lociStitched	chr11	96906583	96906845	1	263	261.7642	81.0628
1_Mef2Da2_5d_peak_9285_lociStitched	chr9	105377667	105377929	1	263	234.6734	20.2264
1_Mef2Da2_5d_peak_2792_lociStitched	chr13	109590220	109590482	1	263	38.6188	46.767
1_Mef2Da2_5d_peak_8312_lociStitched	chr7	128319277	128319539	1	263	156.1782	25.7546
1_Mef2Da2_5d_peak_7100_lociStitched	chr5	65194543	65194804	1	262	243.6435	40.6116
1_Mef2Da2_5d_peak_6053_lociStitched	chr3	86774964	86775225	1	262	290.8062	27.6921
1_Mef2Da2_5d_peak_1232_lociStitched	chr10	93918788	93919049	1	262	207.6777	44.631
1_Mef2Da2_5d_peak_7268_lociStitched	chr5	119232989	119233250	1	262	44.631	55.8279
1_Mef2Da2_5d_peak_6080_lociStitched	chr3	92691677	92691938	1	262	66.1635	31.3722
1_Mef2Da2_5d_peak_2250_lociStitched	chr12	100294102	100294363	1	262	198.9342	24.2208
1_Mef2Da2_5d_peak_755_lociStitched	chr1	185376441	185376702	1	262	305.1612	64.989
1_Mef2Da2_5d_peak_678_lociStitched	chr1	177742081	177742342	1	262	200.8134	51.0516
1_Mef2Da2_5d_peak_7221_lociStitched	chr5	108031878	108032139	1	262	23.6205	10.3878
1_Mef2Da2_5d_peak_1321_lociStitched	chr10	118747072	118747333	1	262	535.6764	55.0971
1_Mef2Da2_5d_peak_2877_lociStitched	chr14	21463318	21463578	1	261	127.322	53.144
1_Mef2Da2_5d_peak_3456_lociStitched	chr15	66324559	66324819	1	261	44.824	44.122
1_Mef2Da2_5d_peak_2268_lociStitched	chr12	101852196	101852456	1	261	214.448	39.26
1_Mef2Da2_5d_peak_4307_lociStitched	chr17	63678382	63678642	1	261	169.936	26.39
1_Mef2Da2_5d_peak_9267_lociStitched	chr9	102511523	102511783	1	261	34.814	22.36
1_Mef2Da2_5d_peak_6202_lociStitched	chr3	119405337	119405597	1	261	11.622	24.674
1_Mef2Da2_5d_peak_6228_lociStitched	chr3	123092465	123092725	1	261	161.642	21.736
1_Mef2Da2_5d_peak_8231_lociStitched	chr7	111297195	111297454	1	260	131.5979	28.4641
1_Mef2Da2_5d_peak_302_lociStitched	chr1	87901046	87901305	1	260	263.6102	45.9984
1_Mef2Da2_5d_peak_72_lociStitched	chr1	36523546	36523805	1	260	161.5383	30.2253
1_Mef2Da2_5d_peak_5661_lociStitched	chr2	140202680	140202939	1	260	178.4251	36.8298
1_Mef2Da2_5d_peak_4570_lociStitched	chr18	36360965	36361224	1	260	70.8106	31.2613
1_Mef2Da2_5d_peak_6527_lociStitched	chr4	59315086	59315345	1	260	281.3258	69.5674
1_Mef2Da2_5d_peak_6679_lociStitched	chr4	109860304	109860563	1	260	94.8458	49.5726
1_Mef2Da2_5d_peak_7739_lociStitched	chr6	117544483	117544742	1	260	98.3941	40.8184
1_Mef2Da2_5d_peak_3338_lociStitched	chr15	52928441	52928700	1	260	253.0171	64.491
1_Mef2Da2_5d_peak_6532_lociStitched	chr4	63006287	63006546	1	260	31.1577	27.2986
1_Mef2Da2_5d_peak_57_lociStitched	chr1	35759800	35760059	1	260	126.8841	59.4146
1_Mef2Da2_5d_peak_2537_lociStitched	chr13	46901705	46901964	1	260	24.6827	31.0282
1_Mef2Da2_5d_peak_8666_lociStitched	chr8	85503075	85503334	1	260	317.6635	62.4967
1_Mef2Da2_5d_peak_5481_lociStitched	chr2	103577900	103578159	1	260	272.5457	38.5651
1_Mef2Da2_5d_peak_2679_lociStitched	chr13	91372209	91372468	1	260	343.7707	49.0805
1_Mef2Da2_5d_peak_6856_lociStitched	chr4	147897506	147897765	1	260	225.7185	33.5923
1_Mef2Da2_5d_peak_812_lociStitched	chr10	7126347	7126606	1	260	144.4184	43.1753
1_Mef2Da2_5d_peak_1750_lociStitched	chr11	95503874	95504132	1	259	470.592	44.6856
1_Mef2Da2_5d_peak_3003_lociStitched	chr14	58918923	58919181	1	259	16.9764	50.5164
1_Mef2Da2_5d_peak_9520_lociStitched	chrX	157079645	157079903	1	259	24.4584	11.352
1_Mef2Da2_5d_peak_7532_lociStitched	chr6	54780053	54780311	1	259	144.0672	63.1842
1_Mef2Da2_5d_peak_8583_lociStitched	chr8	71445205	71445463	1	259	176.5236	21.5688
1_Mef2Da2_5d_peak_222_lociStitched	chr1	73362236	73362494	1	259	39.1386	62.5908
1_Mef2Da2_5d_peak_69_lociStitched	chr1	36435741	36435999	1	259	158.67	54.567
1_Mef2Da2_5d_peak_491_lociStitched	chr1	136918982	136919240	1	259	145.641	30.8052
1_Mef2Da2_5d_peak_2854_lociStitched	chr14	18398648	18398906	1	259	139.3458	34.5978
1_Mef2Da2_5d_peak_9029_lociStitched	chr9	51221682	51221940	1	259	196.7508	46.956
1_Mef2Da2_5d_peak_9193_lociStitched	chr9	79479159	79479416	1	258	196.6564	68.105
1_Mef2Da2_5d_peak_7727_lociStitched	chr6	115586378	115586635	1	258	166.3818	26.6252
1_Mef2Da2_5d_peak_8513_lociStitched	chr8	46236788	46237045	1	258	118.8882	51.4514
1_Mef2Da2_5d_peak_6700_lociStitched	chr4	118016610	118016867	1	258	402.719	51.9654
1_Mef2Da2_5d_peak_1969_lociStitched	chr12	16046314	16046571	1	258	89.4617	43.2274
1_Mef2Da2_5d_peak_1103_lociStitched	chr10	68377472	68377729	1	258	388.9181	74.1188
1_Mef2Da2_5d_peak_1377_lociStitched	chr11	6119291	6119548	1	258	156.7186	45.5661
1_Mef2Da2_5d_peak_6141_lociStitched	chr3	101670817	101671074	1	258	205.3944	28.0644
1_Mef2Da2_5d_peak_6_lociStitched	chr1	8285603	8285860	1	258	96.5035	27.6275
1_Mef2Da2_5d_peak_2484_lociStitched	chr13	41643819	41644076	1	258	240.6291	72.6539
1_Mef2Da2_5d_peak_1960_lociStitched	chr12	12254252	12254509	1	258	25.0061	37.9846
1_Mef2Da2_5d_peak_7328_lociStitched	chr5	131727911	131728167	1	257	28.0576	13.1584
1_Mef2Da2_5d_peak_9082_lociStitched	chr9	59311125	59311381	1	257	135.552	28.6208
1_Mef2Da2_5d_peak_7562_lociStitched	chr6	72076569	72076825	1	257	97.024	36.1216
1_Mef2Da2_5d_peak_3111_lociStitched	chr14	78548879	78549135	1	257	477.1584	38.3488
1_Mef2Da2_5d_peak_3585_lociStitched	chr15	88839361	88839617	1	257	103.6032	44.416
1_Mef2Da2_5d_peak_6240_lociStitched	chr3	123329340	123329596	1	257	83.6352	65.6896
1_Mef2Da2_5d_peak_726_lociStitched	chr1	182116028	182116284	1	257	216.3968	17.2032
1_Mef2Da2_5d_peak_5206_lociStitched	chr2	32447167	32447423	1	257	353.7408	28.6976
1_Mef2Da2_5d_peak_6065_lociStitched	chr3	88630018	88630274	1	257	206.8992	73.3184
1_Mef2Da2_5d_peak_7185_lociStitched	chr5	100526251	100526507	1	257	231.808	37.9648
1_Mef2Da2_5d_peak_5413_lociStitched	chr2	79145521	79145777	1	257	69.6832	33.5616
1_Mef2Da2_5d_peak_6533_lociStitched	chr4	63091290	63091546	1	257	42.7008	53.888
1_Mef2Da2_5d_peak_2794_lociStitched	chr13	110230179	110230435	1	257	76.9792	37.9136
1_Mef2Da2_5d_peak_2_lociStitched	chr1	4751390	4751645	1	256	39.219	28.356
1_Mef2Da2_5d_peak_5264_lociStitched	chr2	48398602	48398857	1	256	95.3445	34.8585
1_Mef2Da2_5d_peak_1682_lociStitched	chr11	86051496	86051751	1	256	399.8145	57.171
1_Mef2Da2_5d_peak_502_lociStitched	chr1	138383380	138383635	1	256	127.2195	64.974
1_Mef2Da2_5d_peak_7544_lociStitched	chr6	59102224	59102479	1	256	133.62	24.378
1_Mef2Da2_5d_peak_1239_lociStitched	chr10	95099475	95099730	1	256	107.9415	55.08
1_Mef2Da2_5d_peak_1308_lociStitched	chr10	117693340	117693595	1	256	25.143	95.625
1_Mef2Da2_5d_peak_4652_lociStitched	chr18	57434484	57434739	1	256	100.6485	35.0625
1_Mef2Da2_5d_peak_7898_lociStitched	chr7	16313919	16314174	1	256	81.141	4.59
1_Mef2Da2_5d_peak_6674_lociStitched	chr4	109212234	109212489	1	256	553.9365	55.488
1_Mef2Da2_5d_peak_5755_lociStitched	chr2	164754817	164755072	1	256	167.535	30.3705
1_Mef2Da2_5d_peak_6419_lociStitched	chr4	41255973	41256228	1	256	332.6475	26.3925
1_Mef2Da2_5d_peak_3969_lociStitched	chr16	87261654	87261908	1	255	15.3416	43.688
1_Mef2Da2_5d_peak_3383_lociStitched	chr15	58600514	58600768	1	255	25.9588	33.1978
1_Mef2Da2_5d_peak_5230_lociStitched	chr2	35508611	35508865	1	255	189.7888	48.0568
1_Mef2Da2_5d_peak_1296_lociStitched	chr10	112614252	112614506	1	255	154.4066	63.9064
1_Mef2Da2_5d_peak_8490_lociStitched	chr8	41298435	41298689	1	255	51.4858	35.2552
1_Mef2Da2_5d_peak_3927_lociStitched	chr16	52095689	52095943	1	255	177.5714	62.1538
1_Mef2Da2_5d_peak_5282_lociStitched	chr2	51768517	51768771	1	255	10.8458	16.129
1_Mef2Da2_5d_peak_71_lociStitched	chr1	36492569	36492823	1	255	232.9434	41.5798
1_Mef2Da2_5d_peak_7463_lociStitched	chr6	31371163	31371417	1	255	411.2768	42.7228
1_Mef2Da2_5d_peak_2776_lociStitched	chr13	104460447	104460701	1	255	149.9616	46.1518
1_Mef2Da2_5d_peak_664_lociStitched	chr1	174239943	174240197	1	255	29.7434	25.5016
1_Mef2Da2_5d_peak_5238_lociStitched	chr2	35928290	35928544	1	255	356.743	65.5828
1_Mef2Da2_5d_peak_6605_lociStitched	chr4	89530033	89530287	1	255	54.7624	26.5176
1_Mef2Da2_5d_peak_1516_lociStitched	chr11	53263030	53263284	1	255	84.455	27.9146
1_Mef2Da2_5d_peak_1574_lociStitched	chr11	63782328	63782582	1	255	217.1446	37.9984
1_Mef2Da2_5d_peak_8599_lociStitched	chr8	75038453	75038707	1	255	372.4148	41.7068
1_Mef2Da2_5d_peak_3608_lociStitched	chr15	96059728	96059981	1	254	574.1076	46.6279
1_Mef2Da2_5d_peak_7906_lociStitched	chr7	16974089	16974342	1	254	134.6466	33.5984
1_Mef2Da2_5d_peak_8824_lociStitched	chr8	122144978	122145231	1	254	293.8089	25.7048
1_Mef2Da2_5d_peak_1228_lociStitched	chr10	93620648	93620901	1	254	399.2846	29.7528
1_Mef2Da2_5d_peak_9113_lociStitched	chr9	63642348	63642601	1	254	233.266	23.529
1_Mef2Da2_5d_peak_1936_lociStitched	chr12	4022804	4023057	1	254	30.2335	31.372
1_Mef2Da2_5d_peak_7491_lociStitched	chr6	38350035	38350288	1	254	37.5705	39.0632
1_Mef2Da2_5d_peak_2111_lociStitched	chr12	74854321	74854574	1	254	247.1051	46.7797
1_Mef2Da2_5d_peak_8123_lociStitched	chr7	82752238	82752491	1	254	159.5671	37.5958
1_Mef2Da2_5d_peak_5408_lociStitched	chr2	77608901	77609154	1	254	67.0197	48.9555
1_Mef2Da2_5d_peak_7043_lociStitched	chr5	47299674	47299927	1	254	31.5238	28.9685
1_Mef2Da2_5d_peak_1295_lociStitched	chr10	112000458	112000711	1	254	227.8771	48.4748
1_Mef2Da2_5d_peak_1019_lociStitched	chr10	53392786	53393038	1	253	85.5792	41.9832
1_Mef2Da2_5d_peak_297_lociStitched	chr1	87492355	87492607	1	253	235.4184	48.132
1_Mef2Da2_5d_peak_352_lociStitched	chr1	92130320	92130572	1	253	294.8652	58.6908
1_Mef2Da2_5d_peak_6888_lociStitched	chr4	151411721	151411973	1	253	41.7564	27.4932
1_Mef2Da2_5d_peak_4786_lociStitched	chr18	74850356	74850608	1	253	60.5304	38.0772
1_Mef2Da2_5d_peak_7119_lociStitched	chr5	72802902	72803154	1	253	465.948	46.8972
1_Mef2Da2_5d_peak_8075_lociStitched	chr7	73327349	73327601	1	253	291.8412	19.7064
1_Mef2Da2_5d_peak_8052_lociStitched	chr7	66955981	66956233	1	253	197.4168	29.4588
1_Mef2Da2_5d_peak_4922_lociStitched	chr19	24641059	24641311	1	253	216.4176	46.8468
1_Mef2Da2_5d_peak_4492_lociStitched	chr18	12812284	12812535	1	252	247.6366	33.3579
1_Mef2Da2_5d_peak_1646_lociStitched	chr11	77366037	77366288	1	252	176.2271	49.3466
1_Mef2Da2_5d_peak_5313_lociStitched	chr2	60051123	60051374	1	252	199.1936	38.8297
1_Mef2Da2_5d_peak_6129_lociStitched	chr3	99855311	99855562	1	252	246.4569	51.7562
1_Mef2Da2_5d_peak_291_lociStitched	chr1	85913385	85913636	1	252	108.7583	42.67
1_Mef2Da2_5d_peak_3091_lociStitched	chr14	76673928	76674179	1	252	174.1689	35.9934
1_Mef2Da2_5d_peak_6387_lociStitched	chr4	25015369	25015620	1	252	77.6845	29.4674
1_Mef2Da2_5d_peak_6508_lociStitched	chr4	57489942	57490193	1	252	44.9039	43.4732
1_Mef2Da2_5d_peak_746_lociStitched	chr1	184171062	184171313	1	252	220.2776	33.7344
1_Mef2Da2_5d_peak_7476_lociStitched	chr6	34274482	34274733	1	252	60.7671	26.4805
1_Mef2Da2_5d_peak_3540_lociStitched	chr15	80054239	80054489	1	251	379.425	47.275
1_Mef2Da2_5d_peak_914_lociStitched	chr10	27183274	27183524	1	251	70.175	20.975
1_Mef2Da2_5d_peak_7804_lociStitched	chr6	135025097	135025347	1	251	137.3	29.275
1_Mef2Da2_5d_peak_6183_lociStitched	chr3	109351808	109352058	1	251	189.175	30.45
1_Mef2Da2_5d_peak_7733_lociStitched	chr6	116037422	116037672	1	251	188.125	30.1
1_Mef2Da2_5d_peak_396_lociStitched	chr1	126818129	126818379	1	251	93.3	32.55
1_Mef2Da2_5d_peak_748_lociStitched	chr1	184261338	184261588	1	251	345.45	48.55
1_Mef2Da2_5d_peak_2069_lociStitched	chr12	65068459	65068709	1	251	89.125	42.0
1_Mef2Da2_5d_peak_9438_lociStitched	chrX	42333646	42333896	1	251	63.25	28.8
1_Mef2Da2_5d_peak_4138_lociStitched	chr17	25803094	25803344	1	251	14.975	41.05
1_Mef2Da2_5d_peak_1564_lociStitched	chr11	61319724	61319974	1	251	534.85	57.8
1_Mef2Da2_5d_peak_4888_lociStitched	chr19	14225066	14225315	1	250	58.0668	38.6448
1_Mef2Da2_5d_peak_9415_lociStitched	chrX	19043300	19043549	1	250	31.0503	20.418
1_Mef2Da2_5d_peak_9143_lociStitched	chr9	70198030	70198279	1	250	89.2665	20.8164
1_Mef2Da2_5d_peak_2318_lociStitched	chr13	3774355	3774604	1	250	125.0727	67.7778
1_Mef2Da2_5d_peak_757_lociStitched	chr1	185883489	185883738	1	250	107.1945	32.2953
1_Mef2Da2_5d_peak_36_lociStitched	chr1	20667660	20667909	1	250	106.4226	28.7346
1_Mef2Da2_5d_peak_7745_lociStitched	chr6	119840904	119841153	1	250	121.7361	27.5892
1_Mef2Da2_5d_peak_9181_lociStitched	chr9	77310597	77310846	1	250	263.5914	25.8711
1_Mef2Da2_5d_peak_7511_lociStitched	chr6	51178241	51178490	1	250	22.1361	26.643
1_Mef2Da2_5d_peak_1046_lociStitched	chr10	60901103	60901352	1	250	163.0452	35.7813
1_Mef2Da2_5d_peak_4455_lociStitched	chr18	5172336	5172585	1	250	73.6542	32.5443
1_Mef2Da2_5d_peak_2641_lociStitched	chr13	71375967	71376216	1	250	50.1486	25.3731
1_Mef2Da2_5d_peak_6904_lociStitched	chr5	3501704	3501953	1	250	205.3503	32.7435
1_Mef2Da2_5d_peak_7122_lociStitched	chr5	73102456	73102705	1	250	291.0312	21.5385
1_Mef2Da2_5d_peak_9237_lociStitched	chr9	94582373	94582622	1	250	198.5277	26.1699
1_Mef2Da2_5d_peak_6182_lociStitched	chr3	109164725	109164974	1	250	259.707	50.0988
1_Mef2Da2_5d_peak_147_lociStitched	chr1	59195000	59195249	1	250	157.5672	43.0272
1_Mef2Da2_5d_peak_4830_lociStitched	chr18	88932160	88932409	1	250	95.6658	26.5434
1_Mef2Da2_5d_peak_7689_lociStitched	chr6	101520799	101521047	1	249	225.6552	54.56
1_Mef2Da2_5d_peak_9387_lociStitched	chrX	7292195	7292443	1	249	104.78	36.1088
1_Mef2Da2_5d_peak_5896_lociStitched	chr3	37128399	37128647	1	249	116.5352	76.88
1_Mef2Da2_5d_peak_5585_lociStitched	chr2	121916661	121916909	1	249	63.4384	66.9104
1_Mef2Da2_5d_peak_5570_lociStitched	chr2	120442431	120442679	1	249	165.8624	25.296
1_Mef2Da2_5d_peak_8676_lociStitched	chr8	87494749	87494997	1	249	136.9208	51.8072
1_Mef2Da2_5d_peak_2942_lociStitched	chr14	36919290	36919538	1	249	407.6624	41.6888
1_Mef2Da2_5d_peak_9455_lociStitched	chrX	72044173	72044421	1	249	170.1776	62.0992
1_Mef2Da2_5d_peak_5471_lociStitched	chr2	102131226	102131474	1	249	241.0064	51.0632
