REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
4_MyoD_2d_MT_peak_4344_lociStitched	chr13	60267612	60282804	4	757	5531.4072	1311.0696
4_MyoD_2d_MT_peak_10307_lociStitched	chr3	144664896	144680050	4	1150	30747.466	1653.3014
4_MyoD_2d_MT_peak_9172_lociStitched	chr2	131189823	131204878	4	850	5434.855	1449.7965
3_MyoD_2d_MT_peak_14266_lociStitched	chr8	82916888	82931928	3	740	3851.744	2475.584
4_MyoD_2d_MT_peak_52_lociStitched	chr1	20655129	20670115	4	1170	11558.7018	1483.614
3_MyoD_2d_MT_peak_2687_lociStitched	chr11	79854468	79869407	3	743	8739.315	1700.0582
4_MyoD_2d_MT_peak_7455_lociStitched	chr18	25510723	25525641	4	851	6526.625	1238.194
3_MyoD_2d_MT_peak_3378_lociStitched	chr12	33020173	33035079	3	546	2231.4282	1399.6734
5_MyoD_2d_MT_peak_5160_lociStitched	chr14	74996543	75011441	5	819	8518.6764	1553.8614
3_MyoD_2d_MT_peak_4956_lociStitched	chr14	47352433	47367279	3	716	10568.8674	1572.1914
4_MyoD_2d_MT_peak_11242_lociStitched	chr4	150794862	150809706	4	1269	23354.0652	1349.3196
4_MyoD_2d_MT_peak_5784_lociStitched	chr15	77784150	77798909	4	817	11436.7491	2067.7359
7_MyoD_2d_MT_peak_2766_lociStitched	chr11	88594123	88608877	7	1757	22949.847	1509.3342
3_MyoD_2d_MT_peak_769_lociStitched	chr1	135688402	135703045	3	591	10345.2795	1417.4424
3_MyoD_2d_MT_peak_15589_lociStitched	chr9	116369093	116383654	3	744	20389.7683	1542.0099
4_MyoD_2d_MT_peak_12548_lociStitched	chr6	72734625	72749171	4	806	7015.5358	1536.0576
3_MyoD_2d_MT_peak_2962_lociStitched	chr11	104611693	104626234	3	517	10463.7036	1669.3068
3_MyoD_2d_MT_peak_5903_lociStitched	chr15	86075755	86090277	3	620	7300.2094	1681.6476
3_MyoD_2d_MT_peak_12772_lociStitched	chr6	112850890	112865398	3	616	5431.7952	1341.99
3_MyoD_2d_MT_peak_13367_lociStitched	chr7	75554116	75568531	3	632	6029.7945	1359.3345
3_MyoD_2d_MT_peak_2319_lociStitched	chr11	43919437	43933851	3	953	12861.6122	1664.817
3_MyoD_2d_MT_peak_5338_lociStitched	chr15	7070962	7085368	3	461	3712.4262	1738.8042
3_MyoD_2d_MT_peak_10351_lociStitched	chr3	148630875	148645270	3	787	10619.1915	1525.87
4_MyoD_2d_MT_peak_15315_lociStitched	chr9	72205898	72220264	4	875	6552.3326	1310.1792
3_MyoD_2d_MT_peak_2041_lociStitched	chr10	119055269	119069632	3	542	5887.3937	1762.3401
6_MyoD_2d_MT_peak_11837_lociStitched	chr5	111877239	111891559	6	1848	26361.688	1837.256
3_MyoD_2d_MT_peak_1157_lociStitched	chr1	186399737	186414009	3	741	6714.976	1702.6496
3_MyoD_2d_MT_peak_7780_lociStitched	chr18	76058496	76072747	3	599	5498.0358	1447.9016
3_MyoD_2d_MT_peak_7976_lociStitched	chr19	12473118	12487361	3	711	10884.5006	1884.3489
4_MyoD_2d_MT_peak_10915_lociStitched	chr4	119887766	119901998	4	854	1521.4008	1437.432
5_MyoD_2d_MT_peak_14343_lociStitched	chr8	87702177	87716365	5	1156	1644.3892	1610.338
4_MyoD_2d_MT_peak_8464_lociStitched	chr2	27772043	27786215	4	730	15429.0564	1434.2064
4_MyoD_2d_MT_peak_1658_lociStitched	chr10	68956656	68970813	4	738	2978.6328	1735.6482
5_MyoD_2d_MT_peak_7376_lociStitched	chr18	5806454	5820592	5	1446	23689.6328	1904.3886
3_MyoD_2d_MT_peak_11083_lociStitched	chr4	135093157	135107268	3	564	5274.6918	1128.88
4_MyoD_2d_MT_peak_10535_lociStitched	chr4	45459408	45473495	4	1095	10182.0836	1374.8912
3_MyoD_2d_MT_peak_6536_lociStitched	chr16	91861977	91876050	3	886	4243.0095	1086.4356
3_MyoD_2d_MT_peak_8402_lociStitched	chr2	18839556	18853575	3	869	4265.9817	1645.8306
3_MyoD_2d_MT_peak_10010_lociStitched	chr3	101130639	101144654	3	652	6034.859	1611.725
3_MyoD_2d_MT_peak_4563_lociStitched	chr13	99433738	99447723	3	671	11906.829	1577.508
3_MyoD_2d_MT_peak_6101_lociStitched	chr16	10762643	10776607	3	595	3720.0096	1220.4536
3_MyoD_2d_MT_peak_14633_lociStitched	chr8	122651481	122665439	3	742	3531.374	1226.9082
3_MyoD_2d_MT_peak_9291_lociStitched	chr2	155280241	155294171	3	492	8833.013	1484.938
3_MyoD_2d_MT_peak_14590_lociStitched	chr8	120368895	120382819	3	624	1509.3616	1052.6544
3_MyoD_2d_MT_peak_6935_lociStitched	chr17	31777286	31791198	3	1056	10755.3672	1317.4664
5_MyoD_2d_MT_peak_10948_lociStitched	chr4	123225952	123239843	5	1578	8486.0119	1561.3484
3_MyoD_2d_MT_peak_6414_lociStitched	chr16	45796868	45810515	3	785	6841.2411	1265.0769
4_MyoD_2d_MT_peak_14135_lociStitched	chr8	61908394	61922025	4	880	3827.5848	1200.8911
4_MyoD_2d_MT_peak_5399_lociStitched	chr15	25761785	25775405	4	1036	25888.896	1985.796
3_MyoD_2d_MT_peak_1228_lociStitched	chr1	193219425	193233038	3	612	2364.5781	1432.0876
4_MyoD_2d_MT_peak_6603_lociStitched	chr16	95831557	95845166	4	1568	11926.9276	1532.3734
3_MyoD_2d_MT_peak_13351_lociStitched	chr7	74445071	74458671	3	752	10488.32	1102.96
4_MyoD_2d_MT_peak_2218_lociStitched	chr11	11871606	11885160	4	1250	7686.4734	1539.7344
3_MyoD_2d_MT_peak_12067_lociStitched	chr5	138694175	138707684	3	624	7571.7945	1346.8473
3_MyoD_2d_MT_peak_9854_lociStitched	chr3	83437439	83450931	3	503	12739.1464	1691.8968
3_MyoD_2d_MT_peak_1838_lociStitched	chr10	84997902	85011369	3	930	7247.9394	1835.5521
3_MyoD_2d_MT_peak_2741_lociStitched	chr11	88105532	88118999	3	532	9931.9125	1492.1436
3_MyoD_2d_MT_peak_6588_lociStitched	chr16	94348868	94362321	3	998	6871.7924	1318.394
4_MyoD_2d_MT_peak_7992_lociStitched	chr19	17011359	17024800	4	638	10502.7974	1654.5871
3_MyoD_2d_MT_peak_14594_lociStitched	chr8	120436495	120449930	3	990	3022.875	1049.2735
3_MyoD_2d_MT_peak_8346_lociStitched	chr2	6366575	6379992	3	514	7355.1994	1540.2716
3_MyoD_2d_MT_peak_9639_lociStitched	chr3	38221493	38234907	3	784	3490.3228	1268.9644
3_MyoD_2d_MT_peak_7905_lociStitched	chr19	5837034	5850418	3	1038	54923.9208	1804.1632
3_MyoD_2d_MT_peak_13779_lociStitched	chr7	136046813	136060189	3	549	2718.0032	1024.6016
3_MyoD_2d_MT_peak_5795_lociStitched	chr15	78436971	78450302	3	483	12392.4976	1662.3757
3_MyoD_2d_MT_peak_3739_lociStitched	chr12	99298405	99311723	3	810	3647.8002	1106.7258
3_MyoD_2d_MT_peak_12571_lociStitched	chr6	84188804	84202096	3	1112	1399.6476	1104.5652
3_MyoD_2d_MT_peak_11106_lociStitched	chr4	136165034	136178310	3	1647	10174.7264	1070.0456
3_MyoD_2d_MT_peak_1827_lociStitched	chr10	84477155	84490419	3	522	2672.696	1516.0752
3_MyoD_2d_MT_peak_2160_lociStitched	chr11	5277633	5290887	3	533	2941.0626	1367.8128
5_MyoD_2d_MT_peak_10720_lociStitched	chr4	82690290	82703488	5	1434	4809.3512	1362.0336
5_MyoD_2d_MT_peak_6721_lociStitched	chr17	9747917	9761076	5	1087	13048.4644	1321.1636
3_MyoD_2d_MT_peak_10791_lociStitched	chr4	95663603	95676760	3	667	5562.7796	1314.3843
3_MyoD_2d_MT_peak_14269_lociStitched	chr8	83036770	83049911	3	747	1989.5474	2164.3227
3_MyoD_2d_MT_peak_7097_lociStitched	chr17	56345467	56358599	3	648	1904.14	1121.4728
3_MyoD_2d_MT_peak_13941_lociStitched	chr8	15060042	15073174	3	766	13803.0452	1361.7884
4_MyoD_2d_MT_peak_6831_lociStitched	chr17	25509270	25522389	4	1113	1613.637	1042.9605
3_MyoD_2d_MT_peak_9596_lociStitched	chr3	28408965	28422083	3	574	5336.4024	1251.4572
3_MyoD_2d_MT_peak_3858_lociStitched	chr12	111851753	111864862	3	1065	11950.1644	1439.3682
4_MyoD_2d_MT_peak_5897_lociStitched	chr15	85600514	85613620	4	694	16953.9216	1926.582
5_MyoD_2d_MT_peak_9659_lociStitched	chr3	41182242	41195330	5	1528	36124.1888	1581.0304
4_MyoD_2d_MT_peak_1299_lociStitched	chr10	12810987	12824016	4	1216	9832.9863	1696.3758
3_MyoD_2d_MT_peak_9313_lociStitched	chr2	156724212	156737231	3	588	10667.7686	1360.4855
3_MyoD_2d_MT_peak_13776_lociStitched	chr7	135848305	135861323	3	728	998.4806	856.5844
3_MyoD_2d_MT_peak_4544_lociStitched	chr13	99058698	99071706	3	534	9756.0	1646.8128
2_MyoD_2d_MT_peak_6449_lociStitched	chr16	57378746	57391741	2	862	5603.444	3159.0845
3_MyoD_2d_MT_peak_1312_lociStitched	chr10	14036534	14049502	3	845	12713.8272	1584.6896
5_MyoD_2d_MT_peak_2212_lociStitched	chr11	11844364	11857293	5	1447	10416.8953	1530.7936
3_MyoD_2d_MT_peak_12641_lociStitched	chr6	90698907	90711823	3	683	7464.1564	1453.05
4_MyoD_2d_MT_peak_14702_lociStitched	chr8	126874352	126887265	4	983	8909.97	1233.1915
3_MyoD_2d_MT_peak_497_lociStitched	chr1	90428931	90441840	3	711	2581.8	1363.1904
5_MyoD_2d_MT_peak_472_lociStitched	chr1	89509324	89522187	5	1167	6857.2653	1233.5617
4_MyoD_2d_MT_peak_11511_lociStitched	chr5	36121270	36134109	4	722	9494.4405	1368.6374
4_MyoD_2d_MT_peak_4337_lociStitched	chr13	60214019	60226840	4	848	4796.3361	1188.5067
2_MyoD_2d_MT_peak_14821_lociStitched	chr9	14534969	14547785	2	347	2210.76	1073.9808
3_MyoD_2d_MT_peak_11310_lociStitched	chr5	4993198	5006007	3	678	6644.0283	1480.7204
3_MyoD_2d_MT_peak_2524_lociStitched	chr11	68022964	68035763	3	655	8552.2918	1498.7629
2_MyoD_2d_MT_peak_2534_lociStitched	chr11	68308949	68321744	2	500	8384.5635	1562.2695
3_MyoD_2d_MT_peak_5204_lociStitched	chr14	78383225	78396013	3	984	5225.1768	1250.6664
3_MyoD_2d_MT_peak_6213_lociStitched	chr16	24205810	24218596	3	712	7927.32	1205.7198
2_MyoD_2d_MT_peak_5708_lociStitched	chr15	73119462	73132235	2	613	3149.8218	1576.1882
9_MyoD_2d_MT_peak_6894_lociStitched	chr17	29050782	29063550	9	1978	15362.4576	1182.3168
3_MyoD_2d_MT_peak_6697_lociStitched	chr17	7860922	7873671	3	491	2409.561	1207.3303
2_MyoD_2d_MT_peak_6077_lociStitched	chr16	4837904	4850653	2	349	1934.0233	1188.2068
2_MyoD_2d_MT_peak_3399_lociStitched	chr12	35563127	35575871	2	344	2607.4224	1433.7
2_MyoD_2d_MT_peak_5823_lociStitched	chr15	79939513	79952256	2	485	7631.7827	1507.4969
4_MyoD_2d_MT_peak_9832_lociStitched	chr3	81292616	81305334	4	928	3297.7774	1418.057
2_MyoD_2d_MT_peak_6742_lociStitched	chr17	10378482	10391188	2	493	7631.2236	1213.423
2_MyoD_2d_MT_peak_11873_lociStitched	chr5	114730174	114742871	2	378	2684.1458	1293.8243
2_MyoD_2d_MT_peak_6511_lociStitched	chr16	86210623	86223314	2	505	10989.1369	1482.3088
3_MyoD_2d_MT_peak_11479_lociStitched	chr5	34976953	34989639	3	801	4783.8906	1248.3024
2_MyoD_2d_MT_peak_12329_lociStitched	chr6	34874596	34887277	2	590	4922.7642	1136.2176
2_MyoD_2d_MT_peak_9300_lociStitched	chr2	155873044	155885720	2	582	14720.6388	1529.9932
2_MyoD_2d_MT_peak_13862_lociStitched	chr8	8423548	8436202	2	332	1726.0056	1232.4996
3_MyoD_2d_MT_peak_2296_lociStitched	chr11	32386114	32398765	3	674	5506.9803	1432.0932
2_MyoD_2d_MT_peak_10418_lociStitched	chr4	9432059	9444701	2	311	1906.4136	1032.8514
2_MyoD_2d_MT_peak_13304_lociStitched	chr7	67536747	67549380	2	633	5892.0312	1054.8555
3_MyoD_2d_MT_peak_4594_lociStitched	chr13	102887676	102900296	3	558	7941.766	1278.406
3_MyoD_2d_MT_peak_4695_lociStitched	chr14	7888460	7901075	3	614	2975.8785	1271.592
3_MyoD_2d_MT_peak_12173_lociStitched	chr5	149377276	149389872	3	842	29919.2788	1438.4632
3_MyoD_2d_MT_peak_12813_lociStitched	chr6	116406250	116418823	3	695	12452.2992	1326.4515
2_MyoD_2d_MT_peak_11284_lociStitched	chr4	155267783	155280339	2	544	2182.2328	866.364
2_MyoD_2d_MT_peak_5582_lociStitched	chr15	56820355	56832895	2	325	8889.606	1726.758
2_MyoD_2d_MT_peak_8456_lociStitched	chr2	27316288	27328817	2	327	4559.3031	1180.2318
4_MyoD_2d_MT_peak_5787_lociStitched	chr15	77876081	77888608	4	785	33460.8697	1843.9744
3_MyoD_2d_MT_peak_8219_lociStitched	chr19	53649929	53662451	3	594	5325.6066	1326.0798
2_MyoD_2d_MT_peak_7189_lociStitched	chr17	71303563	71316079	2	256	2506.9548	1100.1564
2_MyoD_2d_MT_peak_10208_lociStitched	chr3	128990509	129003005	2	589	1885.6464	1504.5184
3_MyoD_2d_MT_peak_1678_lociStitched	chr10	70081682	70094164	3	710	4614.5954	1572.732
4_MyoD_2d_MT_peak_8864_lociStitched	chr2	92004794	92017270	4	947	9112.4704	1245.1048
2_MyoD_2d_MT_peak_9925_lociStitched	chr3	90537627	90550092	2	416	5477.121	1372.3965
3_MyoD_2d_MT_peak_12554_lociStitched	chr6	72976954	72989415	3	950	18953.181	1430.5228
2_MyoD_2d_MT_peak_9707_lociStitched	chr3	52837754	52850214	2	296	2118.2	1329.482
4_MyoD_2d_MT_peak_4201_lociStitched	chr13	46522880	46535331	4	994	5856.9504	1006.0408
2_MyoD_2d_MT_peak_3350_lociStitched	chr12	28805207	28817657	2	555	5146.83	1074.435
3_MyoD_2d_MT_peak_1134_lociStitched	chr1	184663413	184675852	3	816	7149.9372	1328.4852
4_MyoD_2d_MT_peak_5945_lociStitched	chr15	95920223	95932648	4	798	5836.0225	1563.065
2_MyoD_2d_MT_peak_10808_lociStitched	chr4	99545828	99558247	2	457	1353.671	1039.4703
2_MyoD_2d_MT_peak_4738_lociStitched	chr14	19774095	19786489	2	308	1437.704	1106.7842
2_MyoD_2d_MT_peak_6870_lociStitched	chr17	27142116	27154492	2	344	12733.6664	1279.6784
3_MyoD_2d_MT_peak_5180_lociStitched	chr14	76775479	76787838	3	617	18785.68	1564.6494
3_MyoD_2d_MT_peak_1108_lociStitched	chr1	183072360	183084704	3	781	3721.716	1324.5112
2_MyoD_2d_MT_peak_7744_lociStitched	chr18	69734072	69746416	2	377	5046.2272	1152.9296
3_MyoD_2d_MT_peak_3884_lociStitched	chr12	113059459	113071798	3	705	7287.4134	1240.0695
2_MyoD_2d_MT_peak_7128_lociStitched	chr17	65544840	65557152	2	340	2398.3776	1164.7152
3_MyoD_2d_MT_peak_8591_lociStitched	chr2	35662033	35674337	3	842	3996.3392	1090.1344
2_MyoD_2d_MT_peak_308_lociStitched	chr1	72724386	72736685	2	400	2419.2133	1120.4389
3_MyoD_2d_MT_peak_3456_lociStitched	chr12	54252184	54264470	3	990	4770.6538	1202.7994
2_MyoD_2d_MT_peak_12529_lociStitched	chr6	72371249	72383529	2	437	10568.168	1171.512
2_MyoD_2d_MT_peak_12200_lociStitched	chr5	151286457	151298714	2	439	3699.1626	1326.2074
2_MyoD_2d_MT_peak_9498_lociStitched	chr2	180114264	180126504	2	371	5561.856	1421.064
2_MyoD_2d_MT_peak_10650_lociStitched	chr4	63221629	63233868	2	423	1137.0031	1051.3301
2_MyoD_2d_MT_peak_15770_lociStitched	chrX	12251883	12264114	2	286	3894.3504	1274.4702
2_MyoD_2d_MT_peak_6006_lociStitched	chr15	99834796	99847027	2	398	11597.4342	1607.1534
3_MyoD_2d_MT_peak_11610_lociStitched	chr5	64567876	64580066	3	724	7078.733	1532.283
2_MyoD_2d_MT_peak_3588_lociStitched	chr12	79880052	79892240	2	406	4700.9116	1165.1728
3_MyoD_2d_MT_peak_11156_lociStitched	chr4	139771135	139783316	3	577	3411.8981	964.7352
3_MyoD_2d_MT_peak_803_lociStitched	chr1	136915559	136927735	3	446	1771.608	1204.2064
3_MyoD_2d_MT_peak_7053_lociStitched	chr17	47511339	47523514	3	1003	13084.4725	1368.47
3_MyoD_2d_MT_peak_15631_lociStitched	chr9	120733833	120746002	3	1182	5171.825	1141.4522
2_MyoD_2d_MT_peak_10484_lociStitched	chr4	34993324	35005490	2	414	673.9964	1058.442
2_MyoD_2d_MT_peak_15098_lociStitched	chr9	58143506	58155666	2	455	2418.624	941.184
2_MyoD_2d_MT_peak_14316_lociStitched	chr8	84995698	85007854	2	341	899.544	1569.3396
2_MyoD_2d_MT_peak_8669_lociStitched	chr2	50793753	50805887	2	318	2994.6712	1286.204
4_MyoD_2d_MT_peak_7305_lociStitched	chr17	84573385	84585514	4	1231	15403.83	1341.4674
2_MyoD_2d_MT_peak_8253_lociStitched	chr19	56030100	56042227	2	276	3600.5063	1227.2524
3_MyoD_2d_MT_peak_5572_lociStitched	chr15	55849991	55862115	3	586	7350.7812	1640.3772
2_MyoD_2d_MT_peak_15791_lociStitched	chrX	20817172	20829290	2	378	3180.975	1268.7546
4_MyoD_2d_MT_peak_10612_lociStitched	chr4	57769057	57781162	4	720	5368.5675	1185.0795
5_MyoD_2d_MT_peak_9892_lociStitched	chr3	88488393	88500486	5	1282	24325.0695	1601.1132
3_MyoD_2d_MT_peak_1582_lociStitched	chr10	60197482	60209567	3	800	8852.2625	1505.791
3_MyoD_2d_MT_peak_3544_lociStitched	chr12	73806971	73819054	3	625	13421.7964	1298.9225
2_MyoD_2d_MT_peak_7751_lociStitched	chr18	70253136	70265218	2	385	3228.3104	1134.4998
2_MyoD_2d_MT_peak_14346_lociStitched	chr8	88057950	88070022	2	441	744.8424	1302.5688
2_MyoD_2d_MT_peak_1153_lociStitched	chr1	186250403	186262461	2	435	2117.3848	1108.1302
4_MyoD_2d_MT_peak_10997_lociStitched	chr4	129008757	129020814	4	1104	11846.0025	1291.3047
2_MyoD_2d_MT_peak_14882_lociStitched	chr9	25201081	25213137	2	314	3334.6896	1095.8904
2_MyoD_2d_MT_peak_12925_lociStitched	chr6	135383576	135395631	2	324	2208.476	1097.005
3_MyoD_2d_MT_peak_5366_lociStitched	chr15	10928479	10940526	3	757	9459.3044	1678.1471
2_MyoD_2d_MT_peak_3160_lociStitched	chr11	118337646	118349690	2	473	5730.5352	1392.2864
2_MyoD_2d_MT_peak_14150_lociStitched	chr8	68903004	68915045	2	412	6547.8958	1301.6321
2_MyoD_2d_MT_peak_5915_lociStitched	chr15	87711953	87723983	2	768	4092.606	1193.376
2_MyoD_2d_MT_peak_12119_lociStitched	chr5	143277602	143289618	2	495	843.5232	936.0464
2_MyoD_2d_MT_peak_14618_lociStitched	chr8	122155411	122167424	2	337	3160.6203	846.9165
2_MyoD_2d_MT_peak_1114_lociStitched	chr1	183147502	183159514	2	496	8619.8112	1536.3348
2_MyoD_2d_MT_peak_3086_lociStitched	chr11	115686031	115698025	2	440	5125.0362	1322.9382
4_MyoD_2d_MT_peak_1575_lociStitched	chr10	59907843	59919827	4	677	10971.352	1438.08
5_MyoD_2d_MT_peak_15221_lociStitched	chr9	66237805	66249788	5	1326	10848.2099	1325.3198
3_MyoD_2d_MT_peak_6125_lociStitched	chr16	13992534	14004516	3	741	1932.6966	1017.2718
2_MyoD_2d_MT_peak_6146_lociStitched	chr16	17210539	17222515	2	500	1267.0608	1634.724
2_MyoD_2d_MT_peak_1486_lociStitched	chr10	42089406	42101380	2	352	4083.134	1302.7712
2_MyoD_2d_MT_peak_7142_lociStitched	chr17	66405396	66417365	2	283	3948.5731	1295.0458
5_MyoD_2d_MT_peak_14797_lociStitched	chr9	9189175	9201131	5	1029	5744.858	1319.9424
3_MyoD_2d_MT_peak_3394_lociStitched	chr12	35255654	35267603	3	554	2235.6579	1110.0621
2_MyoD_2d_MT_peak_11458_lociStitched	chr5	31876626	31888570	2	335	11008.7848	1318.6176
3_MyoD_2d_MT_peak_153_lociStitched	chr1	43211370	43223294	3	574	8276.4484	1280.6376
3_MyoD_2d_MT_peak_1630_lociStitched	chr10	66814734	66826647	3	482	2654.2164	1364.0385
2_MyoD_2d_MT_peak_463_lociStitched	chr1	88924199	88936095	2	493	3558.0936	1181.2728
2_MyoD_2d_MT_peak_2404_lociStitched	chr11	55005177	55017065	2	452	5625.4016	1327.8896
2_MyoD_2d_MT_peak_1146_lociStitched	chr1	185886971	185898853	2	375	944.619	999.2762
2_MyoD_2d_MT_peak_8169_lociStitched	chr19	46478943	46490818	2	490	10679.1875	1221.9375
3_MyoD_2d_MT_peak_3805_lociStitched	chr12	105498473	105510347	3	678	1576.8672	914.298
4_MyoD_2d_MT_peak_11968_lociStitched	chr5	124163609	124175465	4	982	5590.104	1235.3952
3_MyoD_2d_MT_peak_5280_lociStitched	chr14	120296517	120308342	3	471	12943.645	1499.41
2_MyoD_2d_MT_peak_2039_lociStitched	chr10	118989905	119001728	2	414	26692.7871	1658.7669
4_MyoD_2d_MT_peak_4477_lociStitched	chr13	93827483	93839303	4	844	5729.154	1267.104
3_MyoD_2d_MT_peak_4291_lociStitched	chr13	52765855	52777671	3	582	3968.9944	1121.3384
2_MyoD_2d_MT_peak_9822_lociStitched	chr3	79936233	79948035	2	597	7961.6292	1431.5826
3_MyoD_2d_MT_peak_13089_lociStitched	chr7	25624995	25636792	3	598	1532.4303	877.6968
2_MyoD_2d_MT_peak_297_lociStitched	chr1	71755620	71767415	2	457	11656.9985	1451.9645
2_MyoD_2d_MT_peak_6670_lociStitched	chr17	6886610	6898400	2	306	2353.284	1058.742
2_MyoD_2d_MT_peak_4087_lociStitched	chr13	32807778	32819556	2	302	2171.8632	1169.5554
4_MyoD_2d_MT_peak_12875_lociStitched	chr6	126475651	126487428	4	986	4058.3542	958.6478
2_MyoD_2d_MT_peak_385_lociStitched	chr1	78733614	78745390	2	346	3847.2192	1119.8976
2_MyoD_2d_MT_peak_4798_lociStitched	chr14	22887449	22899223	2	308	2857.5498	1180.9322
2_MyoD_2d_MT_peak_15929_lociStitched	chrX	106032466	106044233	2	300	3086.4841	1364.972
2_MyoD_2d_MT_peak_606_lociStitched	chr1	119150306	119162068	2	385	5381.115	1180.9048
2_MyoD_2d_MT_peak_2435_lociStitched	chr11	58223761	58235521	2	294	1187.76	1145.424
3_MyoD_2d_MT_peak_3342_lociStitched	chr12	27468206	27479963	3	589	5356.4892	1186.2813
3_MyoD_2d_MT_peak_7291_lociStitched	chr17	83978958	83990708	3	518	11853.4	1257.25
2_MyoD_2d_MT_peak_4237_lociStitched	chr13	49588791	49600533	2	358	2969.5518	1302.1878
2_MyoD_2d_MT_peak_10366_lociStitched	chr3	152484231	152495963	2	447	6009.1304	1177.8928
4_MyoD_2d_MT_peak_3589_lociStitched	chr12	79905832	79917547	4	807	5576.34	1198.4445
2_MyoD_2d_MT_peak_5145_lociStitched	chr14	74820163	74831860	2	515	4129.041	1292.5185
2_MyoD_2d_MT_peak_3921_lociStitched	chr13	3712979	3724657	2	403	1986.4278	1192.3238
2_MyoD_2d_MT_peak_8330_lociStitched	chr2	4557068	4568718	2	626	9649.695	1240.725
5_MyoD_2d_MT_peak_12015_lociStitched	chr5	132063466	132075084	5	1104	386.8794	987.53
2_MyoD_2d_MT_peak_679_lociStitched	chr1	131184364	131195950	2	364	2444.646	1145.8554
2_MyoD_2d_MT_peak_1874_lociStitched	chr10	89764883	89776447	2	367	6500.1244	1596.9884
3_MyoD_2d_MT_peak_444_lociStitched	chr1	87836549	87848108	3	654	5606.115	1031.0628
3_MyoD_2d_MT_peak_10994_lociStitched	chr4	128970006	128981545	3	870	6154.9026	1043.1256
2_MyoD_2d_MT_peak_9678_lociStitched	chr3	51080966	51092504	2	680	5675.5422	1105.3404
2_MyoD_2d_MT_peak_4483_lociStitched	chr13	94062503	94074037	2	395	7237.585	1265.2798
2_MyoD_2d_MT_peak_12682_lociStitched	chr6	94677511	94689040	2	396	5502.7917	1172.4993
2_MyoD_2d_MT_peak_11772_lociStitched	chr5	103778560	103790064	2	397	3282.0912	1175.7088
2_MyoD_2d_MT_peak_8092_lociStitched	chr19	36167636	36179139	2	457	4294.0699	1259.5785
2_MyoD_2d_MT_peak_15448_lociStitched	chr9	96067571	96079062	2	534	1389.2619	958.3494
2_MyoD_2d_MT_peak_5814_lociStitched	chr15	79380514	79392002	2	298	4909.9712	1534.7968
3_MyoD_2d_MT_peak_5085_lociStitched	chr14	65872080	65883561	3	590	4127.4195	1141.2114
2_MyoD_2d_MT_peak_5035_lociStitched	chr14	59048827	59060301	2	445	1817.4816	962.6686
2_MyoD_2d_MT_peak_6793_lociStitched	chr17	15830256	15841709	2	278	2324.959	1264.4112
5_MyoD_2d_MT_peak_6906_lociStitched	chr17	29330801	29342253	5	1452	8038.1588	1044.4224
3_MyoD_2d_MT_peak_5878_lociStitched	chr15	83571780	83583227	3	704	8593.2629	1556.792
2_MyoD_2d_MT_peak_3405_lociStitched	chr12	38777453	38788899	2	605	3830.9762	1322.013
2_MyoD_2d_MT_peak_765_lociStitched	chr1	135626346	135637782	2	310	3982.0152	1278.5448
3_MyoD_2d_MT_peak_1738_lociStitched	chr10	77776710	77788138	3	705	548.544	1303.9348
2_MyoD_2d_MT_peak_5893_lociStitched	chr15	85523641	85535066	2	509	6363.725	1496.675
2_MyoD_2d_MT_peak_11198_lociStitched	chr4	144988605	145000023	2	342	3713.1336	1100.6952
2_MyoD_2d_MT_peak_2803_lociStitched	chr11	95100565	95111983	2	407	6015.0024	1051.5978
2_MyoD_2d_MT_peak_13388_lociStitched	chr7	80123209	80134626	2	454	2411.2704	875.6839
2_MyoD_2d_MT_peak_15359_lociStitched	chr9	78502742	78514155	2	468	3769.7139	925.5943
2_MyoD_2d_MT_peak_10570_lociStitched	chr4	53603754	53615147	2	470	1015.1163	1000.3054
2_MyoD_2d_MT_peak_12182_lociStitched	chr5	150196987	150208360	2	386	848.4258	772.2267
4_MyoD_2d_MT_peak_10220_lociStitched	chr3	129682601	129693957	4	828	1476.28	1120.8372
4_MyoD_2d_MT_peak_1427_lociStitched	chr10	31592804	31604153	4	1305	16538.8977	1532.115
2_MyoD_2d_MT_peak_20_lociStitched	chr1	12612175	12623512	2	679	12919.6452	1233.4656
3_MyoD_2d_MT_peak_2340_lociStitched	chr11	46116609	46127943	3	775	14092.6956	1196.8704
2_MyoD_2d_MT_peak_13550_lociStitched	chr7	101006313	101017635	2	332	2375.3556	938.5938
2_MyoD_2d_MT_peak_11453_lociStitched	chr5	31655185	31666505	2	419	5151.732	1251.992
3_MyoD_2d_MT_peak_9630_lociStitched	chr3	37834659	37845961	3	576	7081.8332	1240.9596
